TRBJ2-2P*01,TRBJ2-4*01,TRBJ1-1*01,TRBJ1-3*01,TRBJ2-2*01,TRBJ2-7*01,TRBJ1-6*01,TRBJ1-2*01,TRBJ2-1*01,TRBJ2-5*01,TRBJ2-3*01,TRBJ2-6*01,TRBJ1-5*01,TRBJ1-4*01
0.0,0.023070097604259095,0.11978704525288376,0.04525288376220053,0.04702750665483585,0.19698314108251996,0.050576752440106475,0.10736468500443656,0.12067435669920142,0.05856255545696539,0.05412599822537711,0.01685891748003549,0.11002661934338953,0.049689440993788817
0.0,0.015497553017944535,0.10277324632952692,0.037520391517128875,0.03507340946166395,0.27732463295269166,0.030179445350734094,0.09706362153344208,0.12398042414355628,0.057096247960848286,0.04730831973898858,0.02528548123980424,0.10195758564437195,0.048939641109298535
0.0,0.004098360655737705,0.14344262295081966,0.05327868852459016,0.03551912568306011,0.23770491803278687,0.04644808743169399,0.13797814207650272,0.05327868852459016,0.03415300546448088,0.03825136612021858,0.03278688524590164,0.12568306010928962,0.05737704918032787
0.0,0.009592326139088728,0.1211031175059952,0.0407673860911271,0.03477218225419664,0.26258992805755393,0.05635491606714628,0.10191846522781775,0.09112709832134293,0.05275779376498801,0.047961630695443645,0.022781774580335732,0.1091127098321343,0.049160671462829736
0.0,0.020341207349081365,0.12270341207349081,0.04002624671916011,0.06955380577427822,0.10236220472440945,0.06692913385826772,0.09448818897637795,0.14173228346456693,0.09580052493438321,0.08136482939632546,0.016404199475065617,0.08923884514435695,0.05905511811023622
0.0,0.030303030303030304,0.08827404479578392,0.028985507246376812,0.07246376811594203,0.16996047430830039,0.030303030303030304,0.08959156785243742,0.1422924901185771,0.08168642951251646,0.11857707509881422,0.021080368906455864,0.0922266139657444,0.034255599472990776
0.0,0.00510204081632653,0.12308673469387756,0.03826530612244898,0.030612244897959183,0.25956632653061223,0.06823979591836735,0.11288265306122448,0.07716836734693877,0.029974489795918366,0.04017857142857143,0.018494897959183673,0.13392857142857142,0.0625
0.0,0.006423982869379015,0.07922912205567452,0.023554603854389723,0.03854389721627409,0.2398286937901499,0.05353319057815846,0.0835117773019272,0.14989293361884368,0.059957173447537475,0.10706638115631692,0.01284796573875803,0.09207708779443255,0.05353319057815846
0.0,0.0,0.19244604316546762,0.039568345323741004,0.02697841726618705,0.18884892086330934,0.07913669064748201,0.16366906474820145,0.030575539568345324,0.008992805755395683,0.008992805755395683,0.030575539568345324,0.1510791366906475,0.07913669064748201
0.0,0.008859357696566999,0.10299003322259136,0.04097452934662237,0.019933554817275746,0.2967884828349945,0.036544850498338874,0.11074197120708748,0.08637873754152824,0.05426356589147287,0.04540420819490587,0.02547065337763012,0.12624584717607973,0.04540420819490587
