TRAV10*01,TRAV20*01,TRAV17*01,TRAV39*01,TRAV28*01,TRAV8-3*01,TRAV30*01,TRAV14DV4*01,TRAV40*01,TRAV2*01,TRAV26-1*01,TRAV18*01,TRAV5*01,TRAV26-2*01,TRAV34*01,TRAV8-2*01,TRAV6*01,TRAV29DV5*01,TRAV8-4*01,TRAV1-1*01,TRAV13-2*01,TRAV12-3*01,TRAV8-1*01,TRAV22*01,TRAV38-2DV8*01,TRAV36DV7*01,TRAV23DV6*01,TRAV9-2*01,TRAV9-1*01,TRAV41*01,TRAV27*01,TRAV12-1*01,TRAV8-5*01,TRAV7*01,TRAV3*01,TRAV12-2*01,TRAV33*01,TRAV21*01,TRAV35*01,TRAV13-1*01,TRAV38-1*01,TRAV16*01,TRAV1-2*01,TRAV4*01,TRAV24*01,TRAV8-6*01,TRAV19*01,TRAV25*01
0.028010129690737472,0.019645460824188474,0.035914358069219554,0.014120174967385466,7.674008134448623e-05,0.03422607627964085,0.005295065612769549,0.04320466579694574,0.010436651062850126,0.02071982196301128,0.042360524902156395,0.0,0.020566341800322307,0.03031233213107206,0.0038370040672243114,0.010129690737472183,0.0278566495280485,0.022024403345867548,0.02302202440334587,0.02048960171897782,0.030619292456450002,0.024480085948891107,0.015731716675619675,0.015731716675619675,0.01910828025477707,0.01565497659427519,0.03353541554754048,0.029391451154938224,0.000690660732100376,0.013582994397974063,0.024710306192924563,0.04412554677307958,0.004527664799324687,0.00038370040672243113,0.006215946588903384,0.030772772619138977,0.0,0.04635100913206968,0.024480085948891107,0.05809224157777607,0.007136827565037219,0.021026782288389226,0.027933389609392987,0.020796562044355767,0.01120405187629499,0.02540096692502494,0.010206430818816668,0.02586140741309186
0.028478437754271765,0.0177379983726607,0.01741253051261188,0.01594792514239219,0.0,0.03482506102522376,0.005044751830756713,0.01692432872253865,0.01952807160292921,0.028315703824247355,0.05077298616761595,0.0,0.03238405207485761,0.0338486574450773,0.0037428803905614322,0.013995117982099268,0.03580146460537022,0.010740439381611067,0.03856794141578519,0.03352318958502848,0.028966639544344995,0.0161106590724166,0.008950366151342554,0.013995117982099268,0.01627339300244101,0.015622457282343368,0.013832384052074858,0.010414971521562245,0.00016273393002441008,0.010903173311635476,0.0322213181448332,0.05711960943856794,0.004719283970707893,0.0014646053702196907,0.0013018714401952806,0.03205858421480879,0.0,0.05207485760781123,0.025874694873881204,0.061350691619202605,0.0063466232709519935,0.010903173311635476,0.04214808787632221,0.01969080553295362,0.011716842961757526,0.025711960943856794,0.0016273393002441008,0.04084621643612693
0.030688438500041028,0.01977517026339542,0.01969311561499959,0.021334208582916223,0.00016410929679166325,0.03208336752277016,0.0031180766390416018,0.026503651431853615,0.01714942151472881,0.01911873307622877,0.03946828587839501,0.0,0.019364897021416264,0.03602199064577008,0.0042668417165832445,0.010667104291458111,0.023467629441207845,0.022072700418478707,0.025518995651103635,0.016082711085583,0.03134487568720768,0.02478050381554115,0.01567243784360384,0.01870845983424961,0.02330352014441618,0.01460572741445803,0.0303602199064577,0.027652416509395258,0.0005743825387708214,0.022318864363666202,0.03380651513908263,0.05013539016985312,0.0055797160909165505,0.0002461639451874949,0.0055797160909165505,0.028883236235332732,0.0,0.04209403462706162,0.028555017641749406,0.053827849347665546,0.02428817592516616,0.023877902683187003,0.024452285221957824,0.02125215393452039,0.010174776401083122,0.022975301550832855,0.005169442848937392,0.02322146549602035
0.021377012770682952,0.020405330372015546,0.04067184897279289,0.024014436424208772,0.000555247084952804,0.03345363686840644,0.00416435313714603,0.038173237090505276,0.015685730149916713,0.015546918378678512,0.04872293170460855,0.0,0.01679622431982232,0.034286507495835644,0.004303164908384231,0.010410882842865074,0.020266518600777345,0.03359244863964464,0.024708495280399777,0.010410882842865074,0.025541365907828985,0.026929483620210994,0.01804553026096613,0.019711271515824542,0.024847307051637978,0.019988895058300944,0.029566907273736814,0.03151027207107163,0.001110494169905608,0.02179344808439756,0.029705719044975015,0.03858967240421988,0.003192670738478623,0.0,0.004025541365907829,0.027623542476402,0.0,0.04025541365907829,0.03220433092726263,0.051776790671848975,0.000138811771238201,0.022626318711826764,0.01943364797334814,0.01804553026096613,0.01110494169905608,0.022348695169350362,0.0140199888950583,0.028317601332593003
0.0274869109947644,0.023809523809523808,0.03534031413612566,0.01844926452256295,0.00018698578908002991,0.03534031413612566,0.0033657442034405387,0.03353278484168536,0.014148591373722263,0.02218898030416355,0.03914235851408626,0.0,0.019321864871603093,0.029668411867364748,0.005609573672400898,0.010159561206681626,0.02337322363500374,0.024869109947643978,0.0274869109947644,0.02131637995512341,0.031351283969085014,0.02474445275492396,0.015582149090002493,0.01838693592620294,0.0231239092495637,0.014148591373722263,0.035090999750685616,0.02754923959112441,0.0006856145599601097,0.01720269259536275,0.027736225380204437,0.0456245325355273,0.0037397157816005983,0.0004986287708800798,0.004736973323360758,0.028920468711044627,0.0,0.043754674644727,0.024993767140364,0.05484916479680878,0.009473946646721515,0.021503365744203442,0.0262403390675642,0.02137870855148342,0.010969832959361756,0.01994515083520319,0.006357516828721017,0.026614310645724257
0.026295937062183423,0.024823077199410855,0.04838883500377196,0.03707296044832417,0.00021554046772281495,0.02072780831267737,0.007040988612278622,0.030678593239213996,0.02385314509465819,0.01282465782950749,0.03606710493228437,0.0,0.010202248805546574,0.04637712397169235,0.005029277580199016,0.005101124402773287,0.016560692603369617,0.0437187915364443,0.020009340086934654,0.005280741459208966,0.021554046772281496,0.028451341739411575,0.013435355821388799,0.020691884901390237,0.04964615439882171,0.02295505981247979,0.025433775191292165,0.02521823472356935,0.0006106979918813091,0.03437870460178898,0.03279807450515501,0.036031181520997234,0.003556417717426447,0.00032331070158422246,0.00326903042712936,0.019973416675647518,0.0,0.04159931027050329,0.04037791428674067,0.0359952581097101,0.008477925063764056,0.02442791967525236,0.012716887595646082,0.011136257499012106,0.011998419369903366,0.020476344433667422,0.015554837087329814,0.018644250458023495
0.023435182438445563,0.021358647285671908,0.045832097300504304,0.035078611687926434,0.00022248590922574905,0.02373183031741323,0.00526549985167606,0.025511717591219223,0.028255710471670126,0.013274992583803026,0.040640759418570156,0.0,0.014461584099673687,0.04056659744882824,0.006822901216256304,0.007490358943933551,0.01809552061702759,0.040121625630376745,0.018318006526253337,0.01156926727973895,0.0267724710768318,0.023286858498961734,0.009789380005932958,0.01846633046573717,0.03203797092850786,0.018540492435479086,0.026253337288638386,0.028255710471670126,0.0006674577276772471,0.03626520320379709,0.04019578760011866,0.037822604568377334,0.001705725304064076,0.0002966478789676654,0.003633936517353901,0.026327499258380304,0.0,0.04345891426876298,0.04434885790566597,0.041456541085731234,7.416196974191635e-05,0.01965292198160783,0.015870661524770097,0.013349154553544943,0.01075348561257787,0.024844259863541975,0.008009492732126965,0.02781073865321863
0.027086728227412638,0.024515661778019192,0.04005069708491762,0.037117508600398336,0.00039833423863842117,0.0207133804091979,0.005468042730400145,0.02835415535035307,0.026290059750135795,0.011406844106463879,0.03588629368097049,0.00014484881405033497,0.011153358681875792,0.04443237370994025,0.007785623755205504,0.00619228680065182,0.016476552598225603,0.04443237370994025,0.01955458989679522,0.006735469853340576,0.023501720079666846,0.02418975194640594,0.012891544450479811,0.02042368278109723,0.03997827267789245,0.019916711931921058,0.02701430382038747,0.026941879413362305,0.00028969762810066995,0.03802281368821293,0.032953105196451206,0.03378598587724063,0.0015933369545536847,0.0001810610175629187,0.003947130182871628,0.023863842114792685,0.0,0.04349085641861307,0.04084736556219446,0.03903675538656527,0.02031504617055948,0.021944595328625745,0.009922143762447945,0.010610175629187035,0.01278290783994206,0.02140141227593699,0.013977910555857323,0.02198080753213833
0.023161713408678668,0.023510534393749127,0.046811776196455976,0.03592856146225757,0.0,0.02085949490721362,0.00411608762383145,0.027277801032510117,0.023510534393749127,0.01206920608343798,0.03530068368913074,0.0,0.012138970280452072,0.04067252685921585,0.0057206641551555745,0.009348402399888378,0.01381331100879029,0.04199804660248361,0.01765034184456537,0.005790428352169667,0.023161713408678668,0.023231477605692757,0.012906376447607087,0.020929259104227712,0.04590484163527278,0.018417748011720386,0.029510255336961073,0.03090553927724292,0.0004185851820845542,0.035509976280173015,0.029859076322031535,0.03244035161155295,0.0028603320775777872,0.0002092925910422771,0.0033486814566764337,0.0191851541788754,0.0,0.04688154039347007,0.03816101576670852,0.03983535649504674,0.02706850844146784,0.02337100599972094,0.013324961629691642,0.011022743128226594,0.009627459187944746,0.02476628994000279,0.01716199246546672,0.02030138133110088
0.02829573608032338,0.01538662146303299,0.04655104968053201,0.014213065588733864,0.00013039509714434736,0.03351153996609727,0.0024775068457426,0.052810014343460686,0.011735558742991264,0.021254400834528623,0.037032207588994656,0.0,0.02373190768027122,0.026209414526013823,0.0036510627200417264,0.013691485200156474,0.02529664884600339,0.030903638023210327,0.026079019428869473,0.016168992045899073,0.025687834137436433,0.015256226365888642,0.021775981223106013,0.01538662146303299,0.020602425348806883,0.01590820185161038,0.026209414526013823,0.039118529143304215,0.001043160777154779,0.010562002868692136,0.028556526274612075,0.04642065458338766,0.0022167166514539052,0.00039118529143304214,0.0074325205372278,0.024775068457426,0.0,0.03768418307471639,0.018907289085930368,0.05254922414917199,0.008214891120093885,0.014082670491589516,0.03937931933759291,0.022297561611683402,0.007562915634372148,0.02294953709740514,0.011996348937279959,0.03390272525753032
0.023314844411018144,0.02256275265582401,0.036476450126915486,0.031493842248754345,0.0,0.02632321143179468,0.004700573469963335,0.030459716085362413,0.026135188492996144,0.015699915389677542,0.031493842248754345,0.0,0.014477766287487074,0.03882673686189715,0.008273009307135471,0.007614929021340603,0.01776816771646141,0.027827394942182945,0.023314844411018144,0.017392121838864343,0.029049544044373415,0.02002444298204381,0.013349628654695873,0.019930431512644543,0.03252796841214628,0.01692206449186801,0.02951960139136975,0.028203440819780014,0.00018802293879853342,0.027075303186988812,0.03450220926953088,0.043339287393061955,0.002914355551377268,0.0002820344081978001,0.006674814327347936,0.025947165554197613,0.0,0.044655447964651686,0.03487825514712795,0.04371533327065902,0.016452007144871675,0.02228071824762621,0.019836420043245276,0.015229858042681206,0.01024725016452007,0.02199868383942841,0.010341261633919338,0.025759142615399078
0.026014505784331354,0.024695798117844513,0.03944134747947012,0.01642390457351795,0.0001798237727027513,0.035545165737577177,0.00461547683270395,0.03578493076784751,0.012467781574057424,0.017562788467302044,0.04435653060001199,0.0,0.01828208355811305,0.028052508541629204,0.0055145956962177065,0.011808427740814002,0.02271773661811425,0.02349697296649284,0.02529521069352035,0.018042318527842716,0.031469160222981477,0.02229814781514116,0.014026254270814602,0.016843493376491037,0.022238206557573578,0.013906371755679435,0.029191392435413296,0.02925133369298088,0.0004795300605406701,0.019840556254870228,0.03104957142000839,0.04873224240244561,0.0055145956962177065,0.000539471318108254,0.0048552418629742855,0.027213330935683032,0.0,0.04603488581190433,0.02481568063297968,0.05142959899298687,0.019301084936761973,0.02175867649703291,0.02151891146676257,0.01720314092189654,0.010190013786489241,0.02181861775460049,0.007432715938380388,0.030749865132170474
0.02687074829931973,0.02743764172335601,0.021031746031746033,0.03486394557823129,0.0003401360544217687,0.028684807256235827,0.004365079365079365,0.02233560090702948,0.030045351473922902,0.01570294784580499,0.04030612244897959,5.668934240362812e-05,0.014909297052154194,0.046031746031746035,0.0031179138321995466,0.009580498866213151,0.020294784580498867,0.020351473922902496,0.019501133786848073,0.010147392290249434,0.026927437641723357,0.02647392290249433,0.009977324263038548,0.0195578231292517,0.037188208616780044,0.013775510204081633,0.03611111111111111,0.016156462585034014,0.0002834467120181406,0.03486394557823129,0.03344671201814059,0.042630385487528344,0.002891156462585034,0.00011337868480725624,0.0016439909297052155,0.024943310657596373,0.0,0.04727891156462585,0.04149659863945578,0.04404761904761905,0.033560090702947847,0.018140589569160998,0.01689342403628118,0.014002267573696145,0.010147392290249434,0.023696145124716555,0.0022675736961451248,0.025510204081632654
0.028968563263185244,0.02377240841777085,0.018576253572356455,0.025850870355936608,0.0002598077422707197,0.03858144972720187,0.0022083658093011173,0.034034814237464274,0.014938945180566382,0.020784619381657574,0.04078981553650299,0.0,0.021434138737334373,0.035723564562223954,0.0014289425824889582,0.012600675500129903,0.025201351000259806,0.0074045206547155105,0.0316965445570278,0.026890101325019487,0.026630293582748765,0.026110678098207326,0.011301636788776305,0.011431540659911666,0.019355676799168615,0.01532865679397246,0.034684333593141076,0.011561444531047025,0.0002598077422707197,0.0171473109898675,0.03442452585087036,0.056508183943881525,0.0028578851649779164,0.0005196154845414394,0.003767212262925435,0.03052740971680956,0.0,0.04520654715510522,0.034814237464276435,0.061834242660431284,0.005066250974279034,0.014549233567160301,0.03195635229929852,0.018186541958950378,0.010262405819693426,0.025591062613665887,0.0014289425824889582,0.03754221875811899
0.024533001245330012,0.028767123287671233,0.0410958904109589,0.02478206724782067,0.00049813200498132,0.030261519302615194,0.0061021170610211705,0.03872976338729763,0.01830635118306351,0.019427148194271483,0.040971357409713575,0.0,0.015566625155666251,0.03300124533001245,0.005853051058530511,0.008717310087173101,0.021793275217932753,0.030635118306351183,0.0186799501867995,0.013947696139476962,0.028144458281444584,0.01643835616438356,0.01046077210460772,0.016687422166874223,0.028019925280199254,0.01481942714819427,0.02951432129514321,0.028019925280199254,0.0008717310087173101,0.021419676214196763,0.026400996264009963,0.03922789539227895,0.0034869240348692405,0.00037359900373599005,0.005479452054794521,0.025653798256537984,0.0,0.047322540473225407,0.024034869240348693,0.04869240348692404,0.027770859277708594,0.023661270236612703,0.022291407222914072,0.015442092154420922,0.011706102117061022,0.02029887920298879,0.01606475716064757,0.026027397260273973
0.027038339193035325,0.025615268709191362,0.039762263519169595,0.021597187343043698,8.371002846140967e-05,0.03340030135610246,0.0019253306546124225,0.036999832579943076,0.0155700652938222,0.016742005692281934,0.0432780847145488,0.0,0.018667336346894357,0.0363301523522518,0.006110832077682906,0.011133433785367486,0.024945588481500084,0.011049723756906077,0.02871253976226352,0.015151515151515152,0.03490708186840784,0.024527038339193036,0.013309894525364139,0.014984095094592332,0.018751046375355768,0.012556504269211451,0.032730621128411186,0.025029298509961495,0.00025113008538422905,0.01264021429767286,0.03348401138456387,0.046207935710698145,0.003850661309224845,0.00016742005692281934,0.006445672191528545,0.02569897873765277,0.0,0.04361292482839444,0.030219320274568893,0.06470785200066968,0.00786874267537251,0.019839276745354094,0.02293654779842625,0.017327975891511804,0.0129750544115185,0.027205759249958144,0.004855181650761761,0.02879624979072493
0.02959664745940283,0.016238868517548456,0.03404924044002095,0.02069146149816658,0.0010476689366160294,0.030906233630172867,0.005500261917234154,0.044002095337873234,0.013357778941854375,0.01964379256155055,0.045573598742797275,0.0,0.019381875327396544,0.0322158198009429,0.006024096385542169,0.014405447878470404,0.02462022001047669,0.030906233630172867,0.025144054478784705,0.010214772132006287,0.03431115767417496,0.03535882661079099,0.015453116815086433,0.01964379256155055,0.021739130434782608,0.014405447878470404,0.030644316396018858,0.026977475117862755,0.000785751702462022,0.02566788894709272,0.026191723415400735,0.045835515976951284,0.0018334206390780514,0.0,0.00392875851231011,0.028287061288632794,0.0,0.043740178103719225,0.02566788894709272,0.04714510214772132,0.008119434258774228,0.019381875327396544,0.018072289156626505,0.02069146149816658,0.00785751702462022,0.022001047668936617,0.007333682556312206,0.02540597171293871
0.03353024378068059,0.021715616939845243,0.03710791247191946,0.01963557700307846,0.0004992095848240286,0.041351193942923706,0.0033280638988268576,0.025542890423496133,0.01896996422331309,0.021133205757550545,0.03702471087444879,0.00016640319494134288,0.024544471253848073,0.03336384058573925,0.004326483068474915,0.0122306348281887,0.03061818786920709,0.005491305433064315,0.03228221981862052,0.021466012147433232,0.028038938347616275,0.025958898410849487,0.010067393293951244,0.009900990099009901,0.0157251019219569,0.014643481154838173,0.030285381479324403,0.014227473167484815,0.0004992095848240286,0.01505948914219153,0.04309842748980781,0.06082036775106082,0.0019136367418254431,0.0006656127797653715,0.0025792495215908144,0.029120559114735003,0.0,0.052666611198935016,0.03128380064897246,0.05582827190282053,0.0012480239620600716,0.01098261086612863,0.02937016390714702,0.019302770613195772,0.010483401281304601,0.032615026208503206,0.0006656127797653715,0.028621349529910974
0.026180836707152495,0.02699055330634278,0.006207827260458839,0.03184885290148448,0.0,0.026180836707152495,0.002699055330634278,0.026450742240215923,0.015384615384615385,0.03751686909581647,0.041025641025641026,0.0,0.02564102564102564,0.03805668016194332,0.006747638326585695,0.014844804318488529,0.024831309041835357,0.011066126855600539,0.029149797570850202,0.03184885290148448,0.0310391363022942,0.015384615384615385,0.008906882591093117,0.015384615384615385,0.03454790823211876,0.011605937921727396,0.024021592442645075,0.011605937921727396,0.0,0.02941970310391363,0.03751686909581647,0.052901484480431846,0.0016194331983805667,0.001349527665317139,0.0018893387314439945,0.022941970310391364,0.0,0.04939271255060729,0.03697705802968961,0.056950067476383266,0.015114709851551956,0.012955465587044534,0.026720647773279354,0.027530364372469637,0.01349527665317139,0.02186234817813765,0.002699055330634278,0.01349527665317139
0.02296360485268631,0.02628538417099942,0.02859618717504333,0.025274407856730213,0.0004332755632582322,0.029607163489312537,0.004043905257076834,0.039428076256499134,0.01877527440785673,0.018341998844598497,0.04072790294627383,0.00014442518775274407,0.020363951473136917,0.037839399191218946,0.00707683419988446,0.011842865395725015,0.0219526285384171,0.026863084922010397,0.01993067590987868,0.012564991334488735,0.02931831311380705,0.022385904101675333,0.01920854997111496,0.01949740034662045,0.025996533795493933,0.01776429809358752,0.032062391681109186,0.01588677065280185,0.0004332755632582322,0.025418833044482957,0.03264009243212016,0.037983824378971694,0.004188330444829578,0.00014442518775274407,0.0030329289428076256,0.02484113229347198,0.0,0.04968226458694396,0.032062391681109186,0.05098209127671866,0.0085210860774119,0.018197573656845753,0.0219526285384171,0.02079722703639515,0.010543038705950318,0.024552281917966493,0.005632582322357019,0.03321779318313114
0.02888299440023578,0.01601336084094705,0.034482758620689655,0.0206307102858827,0.0002947244326554671,0.03389330975537872,0.004224383534728362,0.033991551232930545,0.01778170743687985,0.0215148835838491,0.03841241772276255,0.0,0.01984477846546812,0.03438451714313783,0.0048138324000392965,0.011003045485804107,0.02475685234305924,0.02190784949405639,0.023283230179781903,0.015129187542980647,0.03595638078396699,0.023381471657333727,0.016799292661361626,0.01768346595932803,0.02190784949405639,0.014736221632773357,0.029963650653305824,0.02475685234305924,0.00019648295510364477,0.019943019943019943,0.029472443265546714,0.050103153551429414,0.0005894488653109342,0.0004912073877591119,0.0058944886531093425,0.030847823951272228,0.0,0.03978779840848806,0.025935750073681107,0.057569505845367915,0.0027507613714510266,0.019648295510364476,0.039100108065625305,0.02347971313488555,0.011199528440907752,0.02397092052264466,0.0048138324000392965,0.023774437567541017
0.037171822199116196,0.029633480634260464,0.0002599428125812321,0.021315310631661033,0.0,0.029113595009098,0.0010397712503249284,0.006238627501949571,0.027293995321029375,0.02807382375877307,0.06290616064465818,0.0,0.02339485313231089,0.05354821939173382,0.004938913439043411,0.011957369378736678,0.03483233688588511,0.0028593709383935534,0.042370678450740835,0.018455939693267483,0.02313491031972966,0.018455939693267483,0.01351702625422407,0.015076683129711464,0.006498570314530803,0.0072783987522745,0.02443462438263582,0.004938913439043411,0.0,0.017676111255523784,0.05068884845334026,0.0574473615804523,0.002079542500649857,0.0010397712503249284,0.0002599428125812321,0.037171822199116196,0.0,0.06498570314530804,0.0363919937613725,0.05068884845334026,0.00857811281518066,0.011957369378736678,0.02807382375877307,0.016636340005198855,0.012477255003899143,0.039771250324928516,0.0002599428125812321,0.015076683129711464
0.025752105896510228,0.01901323706377858,0.0358604091456077,0.01444043321299639,0.0004813477737665463,0.03417569193742479,0.00457280385078219,0.03561973525872443,0.011552346570397111,0.02262334536702768,0.04524669073405536,0.0,0.020216606498194945,0.027196149217809867,0.0036101083032490976,0.01516245487364621,0.020938628158844765,0.032490974729241874,0.020216606498194945,0.02045728038507822,0.02888086642599278,0.023104693140794223,0.01588447653429603,0.01684717208182912,0.017809867629362215,0.011070998796630566,0.031287605294825514,0.03561973525872443,0.0016847172081829122,0.013477737665463297,0.032972322503008425,0.04885679903730445,0.005535499398315283,0.00024067388688327315,0.008182912154031288,0.025511432009626956,0.0,0.04115523465703971,0.027436823104693142,0.05728038507821901,0.010348977135980746,0.019735258724428398,0.025992779783393503,0.01901323706377858,0.01058965102286402,0.02117930204572804,0.014681107099879662,0.025992779783393503
0.02985557232162104,0.01929295106704031,0.03502910109937486,0.019831860314723,0.0002155636990730761,0.031580081914205645,0.0031256736365596035,0.03352015520586333,0.013903858590213408,0.022957533951282603,0.040957102823884456,0.0,0.02101746065962492,0.029640008622547964,0.006790256520801897,0.009053675361069196,0.026837680534597973,0.02769993533089028,0.02381978874757491,0.014119422289286485,0.024035352446647985,0.020155205863332616,0.016813968527699934,0.01767622332399224,0.021771933606380686,0.015628368182798016,0.0342746281526191,0.03373571890493641,0.0005389092476826903,0.019508514766113386,0.032981245958180645,0.04451390385859021,0.0026945462384134512,0.0006466910972192282,0.006359129122655745,0.028885535675792197,0.0,0.04031041172666523,0.025759862039232594,0.0555076525113171,0.011424876050873034,0.01972407846518646,0.036861392541496014,0.021771933606380686,0.010347057555507652,0.020047424013796077,0.011317094201336494,0.017460659624919165
0.02324294410625346,0.017859838003722896,0.04321577702872667,0.024400060371283394,0.00010061880565477688,0.025305629622176386,0.008854454897620365,0.029481310056849626,0.017557981586758566,0.019972832922473212,0.03853700256577954,0.0,0.014992202042561754,0.027167077526789755,0.007496101021280877,0.007546410424108266,0.017256125169794235,0.011218996830507621,0.02419882275997384,0.017256125169794235,0.023343562911908235,0.01962066710268149,0.01287920712381144,0.015243749056698697,0.02862605020878402,0.013080444735120994,0.02802233737485536,0.04034814106756553,0.0011068068622025456,0.02767017155506364,0.030386879307742618,0.03617246063289229,0.004427227448810182,0.0001509282084821653,0.01811138501785984,0.024400060371283394,0.0,0.03737988630074961,0.031141520350153443,0.04749207626905469,0.03028626050208784,0.028927906625748352,0.01936912008854455,0.015042511445389144,0.011873019067263672,0.02193489963274136,0.03345575288021331,0.02384665694018212
0.034567611905319894,0.02185376142488868,0.046461213967658774,0.025955003515350364,5.858917272088118e-05,0.03216545582376377,0.0058589172720881185,0.017928286852589643,0.015584719943754394,0.022615420670260136,0.03837590813217717,0.00011717834544176236,0.010721818607921256,0.030817904851183502,0.004628544644949614,0.010604640262479493,0.024255917506444808,0.00011717834544176236,0.024080149988282167,0.017518162643543472,0.02724396531520975,0.0249003984063745,0.010721818607921256,0.017576751816264353,0.02618936020623389,0.002577923599718772,0.032927115069135225,0.03234122334192641,0.0005273025544879306,0.022088118115772205,0.0348605577689243,0.048746191703773145,0.003222404499648465,0.00023435669088352472,0.011366299507850949,0.027888446215139442,0.0,0.04552378720412468,0.03445043355987813,0.0445277712678697,0.021502226388563393,0.02390438247011952,0.02320131239746895,0.017166627607218186,0.014705882352941176,0.02320131239746895,0.01827982188891493,0.0258378251699086
0.02268680340302051,0.02268680340302051,0.04359295653894348,0.028028754204313132,0.0002638000395700059,0.02262085339312801,0.008507551276132692,0.03785530567829585,0.01694915254237288,0.02004880300732045,0.0402954560443184,0.0,0.012134801820220273,0.03218360482754072,0.005407900811185122,0.008837301325595199,0.01991690298753545,0.005473850821077623,0.01925740288861043,0.011013651652047748,0.03211765481764822,0.023346303501945526,0.012794301919145289,0.021631603244740488,0.027764954164743123,0.012068851810327772,0.03198575479786322,0.03277715491657324,0.0005276000791400118,0.027435204115280616,0.030205104530765678,0.03264525489678823,0.0006595000989250148,0.0003297500494625074,0.012992151948822792,0.027764954164743123,0.0,0.04115280617292093,0.03376640506496076,0.041944206291630946,0.02842445426366814,0.027633054144958123,0.0178724526808679,0.01424520213678032,0.014377102156565324,0.020576403086460464,0.0311284046692607,0.024071753610763042
0.025967837998808814,0.016319237641453245,0.04133412745681954,0.019178082191780823,0.00011911852293031566,0.028707564026206073,0.008933889219773675,0.03323406789755807,0.00821917808219178,0.02060750446694461,0.03406789755807028,0.00011911852293031566,0.015485407980941036,0.025967837998808814,0.003216200119118523,0.010363311494937463,0.01846337105419893,0.02799285288862418,0.022036926742108397,0.015842763549731985,0.024419297200714712,0.02120309708159619,0.016081000595592615,0.01703394877903514,0.02060750446694461,0.010601548540798094,0.030613460393091124,0.043001786777843956,0.0009529481834425253,0.016676593210244194,0.0281119714115545,0.05145920190589637,0.003216200119118523,0.00011911852293031566,0.021560452650387134,0.025729600952948184,0.0,0.03335318642048839,0.023704586063132818,0.053007742703990474,0.017629541393686717,0.025134008338296605,0.025967837998808814,0.018820726622989874,0.012745681953543775,0.022036926742108397,0.03287671232876712,0.02715902322811197
0.021874252928520202,0.02199378436528807,0.036098493903896724,0.021515658618216593,0.0002390628735357399,0.0254601960315563,0.008845326320822376,0.0425531914893617,0.016973464021037533,0.014224240975376523,0.036218025340664595,0.0,0.015300023906287354,0.027611761893377957,0.007530480516375807,0.010040640688501076,0.016256275400430314,0.03490317953621803,0.020678938560841503,0.010040640688501076,0.027731293330145828,0.02366722448003825,0.016136743963662444,0.02199378436528807,0.02749223045661009,0.015778149653358834,0.030600047812574707,0.03681568252450394,0.0007171886206072197,0.0230695672961989,0.026057853215395648,0.037891465455414775,0.004064068850107579,0.0,0.015778149653358834,0.023547693043270382,0.0,0.0374133397083433,0.02713363614630648,0.04398756873057614,0.02330863016973464,0.02797035620368157,0.016136743963662444,0.016375806837198182,0.011714080803251255,0.017451589768109014,0.035261773846521634,0.023547693043270382
0.02058774696994853,0.0220266755216116,0.046654491117383366,0.02468315900160496,0.00011068681166638995,0.03126902429575516,0.007139299352482152,0.030106812773258065,0.017875920084121977,0.020643090375781725,0.041452210969063034,0.00011068681166638995,0.015938900879960152,0.03115833748408877,0.006530521888317007,0.0099064696441419,0.017931263489955173,0.005755714206652277,0.019702252476617412,0.00935303558580995,0.025347279871603297,0.024185068349106203,0.014001881675798328,0.019702252476617412,0.028778571033261386,0.014057225081631524,0.03232054900658587,0.039349161547401625,0.0003874038408323648,0.02634346117660081,0.029553378714926117,0.0353090929215784,0.004538159278321988,0.00027671702916597487,0.014278598704964304,0.025402623277436493,0.0,0.03923847473573524,0.03359344734074935,0.04095412031656428,0.017488516243289613,0.025513310089102882,0.02324423044994189,0.01937019204161824,0.011290054789971775,0.021307211245780066,0.029221318279926946,0.026011400741601638
0.01869734949660982,0.0168481610848572,0.040887610437641254,0.017053626463940826,0.0002054653790836244,0.03184713375796178,0.00698582288884323,0.03246352989521266,0.013560715019519212,0.025066776248202177,0.03595644133963427,0.0,0.0168481610848572,0.02979247996712554,0.006163961372508732,0.015615368810355456,0.021573864803780565,0.030203410725292788,0.016437230326689953,0.019313745633860693,0.031025272241627287,0.019724676392027945,0.013766180398602836,0.01808095335935895,0.022190260941031437,0.010684199712348469,0.028148756934456544,0.043969591123895625,0.001027326895418122,0.020752003287446065,0.023012122457365933,0.043969591123895625,0.005342099856174234,0.0004109307581672488,0.02280665707828231,0.024039449352784056,0.0,0.03184713375796178,0.02794329155537292,0.039038422025888635,0.010478734333264845,0.026915964659954796,0.03554551058146702,0.01623176494760633,0.011506061228682966,0.016437230326689953,0.03780562975138689,0.02177933018286419
