,TRBV9,TRBV7-9,TRBV7-8,TRBV7-7,TRBV7-6,TRBV7-5,TRBV7-4,TRBV7-3,TRBV7-2,TRBV6-9,TRBV6-8,TRBV6-7,TRBV6-6,TRBV6-5,TRBV6-4,TRBV6-3,TRBV6-1,TRBV5-8,TRBV5-7,TRBV5-6,TRBV5-5,TRBV5-4,TRBV5-3,TRBV5-1,TRBV4-3,TRBV4-2,TRBV4-1,TRBV30,TRBV3-2,TRBV29-1,TRBV28,TRBV27,TRBV25-1,TRBV24-1,TRBV23-1,TRBV21-1,TRBV20-1,TRBV2,TRBV19,TRBV18,TRBV17,TRBV16,TRBV15,TRBV14,TRBV13,TRBV12-5,TRBV12-4,TRBV12-2,TRBV12-1,TRBV11-3,TRBV11-2,TRBV11-1,TRBV10-3,TRBV10-2,TRBV10-1,TRBV1,id
718,0.04025755142979591,0.04468106443806655,0.014876019757204189,0.004856480495576457,0.011120555286468579,0.001004467470625311,0.00156214989461888,0.021562296444360283,0.04916652878024066,0.0011984505375249815,0.0007682813720995219,0.0017436765411978504,0.019887332462007648,0.03194859957176141,0.00957858412186066,0.04296496150871494,0.02125016147075083,0.007164228611763955,0.0006140786746907259,0.024764097734868526,0.00741565542984683,0.025357030444012118,0.004192257767152127,0.03601231535354957,0.018625777198532183,0.01882281870669446,0.014119599938796057,0.001348755310890847,0.040925041625865924,0.02506719273867964,0.04074265233787123,0.026007777173040102,0.010199354005771787,0.0077804599057139795,0.00862006101815884,0.01731338718727306,0.06984832252217353,0.013819293931371743,0.06905335900163445,0.016927631313049914,2.9300413631182237e-05,0.000645447316234021,0.014049979879324652,0.012220088237790317,0.005760694535598937,0.008693549892550731,0.06815699241187509,0.0029369486050503843,0.0013063956207957474,0.016232949986940217,0.013273124613515418,0.005219340263945831,0.012143071472433929,0.004464912250100467,0.010506092559039813,0.0011928024268971073,Keck0034_MC1.txt
719,0.056954389643384395,0.03026609460694234,0.01633652364665757,0.005609906488987433,0.016911220353588028,0.0007201735462407247,0.0017241465258520364,0.021865842127525036,0.03720897818121982,0.0005758681552915953,0.0007873856528077459,0.0019208629370127443,0.020180740485195747,0.04309881116606109,0.013014338328214388,0.029925658586187714,0.015279444127610273,0.005368345027833273,0.00032194525513936663,0.02496486337451552,0.00637667819788603,0.02478418148181073,0.0033844058484711393,0.05151879704665543,0.01781989529373554,0.003220619673708168,0.0162881019433132,0.03466951596214915,0.03485763431874864,0.024669440711407833,0.056282011948967155,0.023113352701876873,0.007342444401022004,0.026768907317609194,0.004706363429932815,0.011328072450499533,0.06743769356223245,0.03586831837112261,0.03553037803358051,0.02038393454501228,1.924235599050183e-05,0.0008023534558593791,0.01176453811678432,0.004314468731287226,0.01117488354364299,0.002509047224704993,0.052951136214789675,0.0017053580646041145,0.0009789092239414522,0.009661275820580177,0.014273031021586802,0.004423820915988098,0.021072430002840165,0.004305540931413391,0.008694655912823597,0.0019630230071548296,HIP10545.txt
720,0.05925049236603051,0.054306194597620566,0.014219541985734054,0.00521877003087434,0.011991737146518648,0.00044514333132155624,0.0014957465359981272,0.02010233019934312,0.04858431041224384,0.0005461523186519983,0.0007617910595668635,0.0008565679114367322,0.021224332107015045,0.0332421301936173,0.010730526967404187,0.04368387303182864,0.008651901329789567,0.005155155170470756,0.0006437347000861104,0.025262188737277636,0.004278711671957807,0.006916917669235024,0.003197139103282873,0.03964875686853552,0.018925568593276723,0.01879726859815101,0.016421803935331835,0.023195747817012308,0.02652355384699044,0.02863806765852434,0.04373301416048808,0.04443371752114585,0.008602388164756648,0.011918767963669887,0.0051905979696963605,0.013479284730849032,0.11325058463783359,0.021410334121321373,0.02275371184177114,0.029970933631334754,1.2399857602728103e-05,0.0008813910376814939,0.017901965665917795,0.006079951014416632,0.012788397950102266,0.0065088048475237395,0.043711774897845154,0.0016208433491566219,0.0011926566500590548,0.0054610141488813865,0.006285824571095728,0.0043536613608367155,0.02037926085082582,0.0012210467171482413,0.0026529904615943058,0.0012885259813181147,HIP00734.txt
721,0.0396337759145825,0.04571906350108661,0.012515634398294881,0.004939034183054294,0.01831801200204178,0.0010642951698890746,0.003780851829715266,0.014024503083470082,0.037797535949764635,0.0006766512944928886,0.001003344157082108,0.002162889232634826,0.020927703801226296,0.05470899807889957,0.007099250828752399,0.029589327997169432,0.02036461250681869,0.007141047451324583,0.0008669551666325653,0.023689948353121645,0.0071903089156118505,0.03252305269140685,0.0037571386778238857,0.04849340831067435,0.016083913349601773,0.015341638992252778,0.02453446709872347,0.02940135543093605,0.03519262376093465,0.009629593889650734,0.05147346437496942,0.030963340867811336,0.004217217545850315,0.015798932750630306,0.006404484216826174,0.013518275918111085,0.044113976652989335,0.02759718856593498,0.04829716842597919,0.01447775104960563,2.4729621379122374e-05,0.0007672646120905064,0.014396791739827868,0.009670839167587859,0.0056777671212262844,0.007931187986747634,0.06422238384456168,0.0031863696098093685,0.0012542502601724172,0.0071726745337276025,0.023516556396627922,0.0023011224668358444,0.018556616785993043,0.004763274595725182,0.00932628225007983,0.002199152621229504,HIP13505.txt
722,0.03431538659722224,0.050404628002290314,0.011649412132164156,0.0032710442048601053,0.010069177278748048,0.0003032873183828836,0.00332778441719404,0.0059314200319459465,0.030454828913501576,0.0005216913027742969,0.0005300625224012612,0.0017533130027345392,0.027269202487857497,0.042045575277133714,0.014671019404967543,0.03696073356183196,0.037077328675770384,0.004525933925369975,5.717972599467716e-05,0.021650253937606237,0.0042213651480252036,0.014944312797885531,0.002549977014546864,0.002292591633169953,0.016367509055949768,0.005959829228622216,0.030920281820919885,0.0027653458401216205,0.04246035238727984,0.02032788778738015,0.05297059334430825,0.04776793085531838,0.010847169281282147,0.02417885435401705,0.007283413046029929,0.011092197827663455,0.129077106265131,0.04747125623013446,0.05153423713199507,0.022813532765928988,2.1621390385652765e-05,0.0008309356841482094,0.01684906997504428,0.004808551788651177,0.002741351037246758,0.0023304180436072887,0.01937238936639388,0.002054073076874191,0.0010884673449443427,0.005202763746587568,0.021501037116484982,0.0013801228140523788,0.017597408122735372,0.006624124757216638,0.010822613804856858,0.0021400453943093128,Keck0030_MC1.txt
723,0.041429308798061774,0.05043995226473117,0.0004187425407507171,0.0045486874525781625,0.0036923416655458815,0.0006719364591631439,0.0031665915073323474,0.016302154544391535,0.039902765162127006,0.0006574139682238293,0.0005315947624737224,0.0012439748960105948,0.029067202305974767,0.045137888258237065,0.015099687524239217,0.0321324355173005,0.02366639438876228,0.00026078562452509514,0.000966812604638595,0.027856567129780425,0.007153052795167561,0.030270348061848515,0.0023471441049059552,0.07668809419130555,0.015896431273120522,0.0034291918561096778,0.022367268440162746,0.03432337090512657,0.04974969608932205,0.03082403648426084,0.005834252447393387,0.016320445928788615,0.013322267224324958,0.02393699827239839,0.004096625705667677,0.0117369615673896,0.03798501092577885,0.034243714136343854,0.038377921433594135,0.02840581308376698,1.3519447686823225e-05,0.0007335752310439346,0.010986591680868628,0.011471178525891312,0.0038695286520620594,0.009236705741531945,0.06488442237389945,0.0022353995326747354,0.0012200669818371297,0.0069797401167108215,0.030011334452978933,0.0013297866804228501,0.01278802294081407,0.005605946482484102,0.012570298230291202,0.0015620006271777507,HIP13511.txt
724,0.03344179719962685,0.030772578063756374,0.009116618575299159,0.0046914662268258325,0.004452487601812418,0.0002668531255950647,0.0012982101361519757,0.021151999587873734,0.03513536828457231,0.0004400481335050445,0.0005199151570701975,0.0011470635781973364,0.017237795257049004,0.03005313682243033,0.011495079730573007,0.02913226977529666,0.014018273434696986,0.004011359486505397,0.0005189281583184234,0.014456909789533772,0.0036305300560293343,0.013639428297645632,0.0021336217771206205,0.053899968202175436,0.016650236820285273,0.014504709494503184,0.01851718147463244,0.03563024469428042,0.02478533821463294,0.02585169799385012,0.04357632434851875,0.023955834874429646,0.01142631238465325,0.02937143155146127,0.004028470654028609,0.015215927055350176,0.13954260030507384,0.029357753686948197,0.04454051989310211,0.03173947202135072,4.432817291413649e-05,0.0006398322639499089,0.016381293520937725,0.011038697127342838,0.0036225623449213686,0.008028582424950026,0.039302943583238915,0.0017355561328816613,0.000741225314647928,0.01610572704951678,0.016985272711921535,0.003953925717331886,0.016292655719587094,0.006107761528801994,0.011882661906434996,0.0017812125558593988,Keck0058_MC1.txt
725,0.016754885458764524,0.05745946205781974,0.01953652961491244,0.0044192856173592854,0.01068750198318143,0.0005031671414618945,0.0037099388145709184,0.0016607271136570817,0.03711366739204365,0.0010649428694068407,0.000181435061791296,0.0012391625492274543,0.030671831229238555,0.04006144348731854,0.008190704487503683,0.03029215694614976,0.03242496438291817,0.005642097064378864,0.0008379244858169748,0.02680629150279636,0.005729008075582034,0.01848065767614046,0.0013797105806738503,0.05274196316042503,0.0151877428586967,0.005686784942778204,0.019122319733070752,0.02173231742423093,0.03135812720561125,0.005570017206767837,0.03831500754139326,0.04431435714045334,0.0138844587842273,0.015680350755074894,0.005714979955383114,0.013776347966743164,0.07745640542756399,0.040278154102864325,0.04364188393750354,0.030136106993192784,,0.0008296167147535117,0.01969366934282718,0.005697147602989881,0.00897918299363778,0.008857692612294106,0.0623760449230684,0.001753278701614132,0.0008541569958222363,0.005413181166389648,0.02254348757583127,0.0018317780892989416,0.02136479412800443,0.0034209198858590013,0.005724709394208748,0.00121551914470669,HIP13900.txt
726,0.05701502129449521,0.04534020478908443,0.01645798765454903,0.005495470640331769,0.012783956424863286,0.0008503762776240565,0.0034785617037306313,0.013008363062360025,0.02750100215728141,0.0011090804108307806,0.0006450207276135191,0.0015707288996354646,0.03065632873026796,0.04591990000445939,0.009171081035131977,0.03003301320083114,0.027164054197356707,0.007169407688790494,0.0011200285373260193,0.02188556083853941,0.0061830199674370746,0.028849743258742563,0.0029534395292276647,0.07178648540854468,0.01562329701164008,0.0034234315281640275,0.010391212370302709,0.031363556059429726,0.027107844059527354,0.016497798426357423,0.013747509490771005,0.030094821005276235,0.01140793649078199,0.027847489392596347,0.007342035415224118,0.019169043347437773,0.03985081623386772,0.022742947039097017,0.04596822999265641,0.032070341971224436,4.4454524258929324e-05,0.0007303960308375371,0.011796891125072406,0.01671481233369026,0.009005934697023035,0.006882557190047439,0.05168113360997522,0.0026925203701696847,0.0011234113418893286,0.013664853295395093,0.01961482112025143,0.0019101646928571774,0.021150159185498098,0.0066196510239516625,0.011825917621502617,0.0017461755641709844,HIP02855.txt
727,0.01897823046648814,0.061578117266247484,0.01532712410062015,0.004595553983848922,0.013369568073662168,0.0008305487304476209,0.0037245212227535267,0.0018095686670934143,0.03342539795127197,0.0012574761029187519,0.0003382804837359788,0.001303269316435425,0.03713839582518197,0.05902362619483036,0.008154538211028791,0.03074867886458128,0.03302264343457396,0.006164212235430988,0.0008347150569665295,0.029825775831847895,0.009120592190221209,0.027708035921378462,0.0014978633069520266,0.06069796244438188,0.015852441931039817,0.004023544894531366,0.02818999048669379,0.020453707048381134,0.041713144690798516,0.013310635487751446,0.006658380934071754,0.020346584220100453,0.011456227040850737,0.010177956294707715,0.004964915831346837,0.009950281683053726,0.06205214327466153,0.03053505672937606,0.05294633295598676,0.033516774055374544,1.7183566869570854e-05,0.0008589979631775564,0.0148578591565618,0.00787278920161589,0.006215198345658478,0.008263820642059551,0.06319072367585837,0.0017751726659161462,0.0006145628686082781,0.006638161485013621,0.030906123548421812,0.000857540125191702,0.012840389778112608,0.006683956998663588,0.0111967917045153,0.0005879148321306792,HIP08499.txt
728,0.03513313583685124,0.05154944741991055,0.012619193382737728,0.005033781478900858,0.010370757590010866,0.0004832046083338069,0.003445968647511385,0.012993190067927776,0.038566824121580766,0.0011600344458141264,0.00014968536225289694,0.0011703606191597938,0.021029381041244643,0.0319167962227048,0.015735161103423847,0.0339528643973197,0.023731378123087277,0.006835433618043178,0.00018067156873826523,0.01148686417729614,0.008075525933179657,0.017646453180276404,0.0036094431945416544,0.04577476786217255,0.0167522778188661,0.005287116562635961,0.0288074781215598,0.019816540768387316,0.025726362465927383,0.02097341020288864,0.03439270261090592,0.042727934823168785,0.012846975330121687,0.010552765188669334,0.006077749201936148,0.017465936378774544,0.10623674143055531,0.025311872727730975,0.05525298598014016,0.020987405758693494,,0.000893832351646042,0.009180826139865693,0.014147886859844179,0.005765342775060176,0.006260504596066346,0.05301163119413157,0.0019287803370180293,0.0009631129858994669,0.006830169944160713,0.02576866445956826,0.0020752766130812937,0.010752784163159643,0.006793873414699493,0.011752129209983773,0.0020086055818339913,HIP13256.txt
729,0.022089454288689508,0.029251727034787494,0.01875803070415368,0.0031498977052966553,0.008847520485753243,0.0007192960317695339,0.00360514041364149,0.0139193184495405,0.022609076977771585,0.0010923063621682083,0.0005962002197547273,0.002398320032758864,0.03368019525240023,0.034452977201516057,0.00815886476850856,0.010752321825989746,0.03683917059885804,0.004716073428089909,0.0010035415147995588,0.02879219557934284,0.007169242507956301,0.02382882438427033,0.0026377749621134495,0.09268015210596463,0.004398710942926541,0.009350820407697172,0.0325712519168953,0.003017506565367841,0.033983177192758784,0.025092500844247582,0.055924285645036924,0.03978259472093522,0.006264136031121869,0.010368849919191622,0.00869216895765944,0.012072596054572664,0.10190126575478568,0.06433897723022416,0.017423871578824062,0.026380229005231244,1.3765488296049992e-05,0.0007888894303379388,0.023908785499612794,0.004849782660461152,0.009232585222064963,0.00253491380681615,0.030609873250490163,0.002563389639118376,0.0011702683118929287,0.0055161986534620405,0.0275801624533592,0.0023606353566249017,0.006595020806931811,0.0068263604698398815,0.008644317754148286,0.0034944855931721337,HIP01384.txt
730,0.014651621086984931,0.053037747417808666,0.015755341068704024,0.0040638149229225776,0.012412747702200412,0.0008118255130880621,0.0038589893983773656,0.0015923170138643814,0.024132020264810015,0.0006590447125598819,0.0006497247785262867,0.0011800617300680688,0.028394145024835175,0.05110993875603248,0.01372860675926145,0.009999338747818656,0.04482240637615214,0.0064769984039970445,0.0008312041673724453,0.02959835826384026,0.007366332932173267,0.030434353455777326,0.0008706028281424719,0.07819038378931002,0.0029881141361235634,0.012546919980989503,0.011861220580099915,0.03901893308017698,0.026328473654254142,0.027122145745312774,0.008252576604774835,0.033060662743870955,0.01722719844089352,0.02386814246098801,0.005001012030187224,0.011365821129104003,0.07093800788125451,0.043866665920415805,0.06074192364354938,0.007435565817480211,3.94666440364351e-05,0.0007753811645852581,0.01274211960835749,0.016931366771364056,0.00911058254055132,0.008954793123141035,0.06730694589221273,0.0023269902010766776,0.0006090224316762344,0.0047089684930561385,0.00977787020550053,0.0024745543875749607,0.015350251594162105,0.004355620896537652,0.005894140595976002,0.002390616486088683,HIP13178.txt
731,0.036787690364369144,0.02933812625119757,0.001229970879139164,0.004132862208021796,0.014842345533871858,0.0007626703687222969,0.001598293247527516,0.018927079980368456,0.043213474631888,0.00016285952876565174,0.0011666959467323517,0.0023982989612880822,0.02628630642953784,0.020772745192025686,0.007376762449908213,0.045821529425249065,0.021096102537518126,0.00037511203754760753,0.0008830486040640975,0.034582703284324744,0.0071056468010047375,0.02784860739328534,0.003745163976982723,0.05643933666308491,0.018804943179283978,0.019738596962717698,0.01908849889108643,0.03472657947677437,0.0393919065056183,0.022369003630568877,0.041322269832178564,0.01232065915854011,0.009753252410708466,0.009376492979643228,0.00693718866986605,0.01020755054255118,0.11461002088819999,0.05173433827835226,0.017001303659453574,0.01884343398164919,,0.0007220724526390971,0.02332643143309876,0.008115139015690878,0.012125987496019354,0.005599810252848349,0.0386369688675283,0.0017108122482209344,0.00118376233465172,0.004932040782302741,0.0156340959812586,0.005407923156823959,0.01584857682084531,0.005141644848054535,0.006187370787963457,0.0023078917784367385,HIP00926.txt
