,TRBJ2-7,TRBJ2-6,TRBJ2-5,TRBJ2-4,TRBJ2-3,TRBJ2-2,TRBJ2-1,TRBJ1-6,TRBJ1-5,TRBJ1-4,TRBJ1-3,TRBJ1-2,TRBJ1-1,id
609,0.16811220635819216,0.013448702453237149,0.06600364869235918,0.013307197751584048,0.10995569479483853,0.0638550720124716,0.1333792664866603,0.03180556272360691,0.07399489750310524,0.04859027857023566,0.03805419322588558,0.11958120240570089,0.11991207702212266,HIP10746.txt
610,0.18163545933683864,0.009738253745093163,0.06631692870548325,0.013263164381457465,0.1040962039768129,0.06226324212432189,0.1105921374231188,0.04287311513259511,0.08745293544050387,0.04810701888841172,0.032692972571128416,0.10194494623646268,0.139023622037772,HIP13168.txt
611,0.05988291529738725,0.019244983159912514,0.10157270963043465,0.018143205282966566,0.16050593365201166,0.09372746681789178,0.21130181712017515,0.015603653412118581,0.038026125194811425,0.03036601358950978,0.035436798307254234,0.09886199354885498,0.11732638498667158,HIP14030.txt
612,0.18244946677313437,0.015194368399319782,0.12383410621021508,0.007566662854518977,0.049437371011586184,0.022498721578490522,0.11365632612872313,0.0342954163252074,0.13529036582003018,0.060244220624717036,0.008865015173872798,0.09129760720179249,0.15537035189839205,HIP14103.txt
613,0.1193501029622691,0.010481564306663561,0.10466039442446878,0.022207743384523294,0.15015899364371452,0.10570767143923268,0.20637708521405085,0.019287020120178695,0.05165896074830837,0.04605661236177785,0.030014460624708316,0.04877961371345904,0.08525977705664511,HIP17657.txt
614,0.19324196067890878,0.02008929015567608,0.09436529153957701,0.02308788114423874,0.13447195676891435,0.06732117889762097,0.14604528624569063,0.03553409622285566,0.0534800322559413,0.03274433363457782,0.028837348634270652,0.0970186704605034,0.07376267336122444,HIP11758.txt
615,0.17473780874950512,0.016511770589991658,0.08174304796938318,0.015075146239834544,0.09102886874365117,0.08022828867970555,0.036432869730788686,0.04472380766133376,0.09435694288221444,0.05414616678174612,0.042010481854830306,0.13842690568766752,0.13057789442934797,HIP14152.txt
616,0.21891768836129896,0.016798524962662036,0.07827953112432044,0.015020309838190905,0.09194036631324362,0.07769341293022126,0.1781426342594693,0.004958517815226981,0.09717696244601963,0.02677907617828762,0.009857175532354233,0.06585109222427867,0.11858470801442629,HIP04545.txt
617,0.2680217811081108,0.017583435638050964,0.07179306119696617,0.020039887462386326,0.11183514639318151,0.09092245981660642,0.20989315497869815,0.014921809484546187,0.03247501162589079,0.014376600544204397,0.02736279735498974,0.05103339977348363,0.06974145462288497,HIP05561.txt
618,0.08768238681210366,0.017340923085712934,0.08671961200679609,0.01723786672678897,0.11699797629475171,0.09890479544851709,0.21892001929064192,0.007767594928800092,0.08310126229741956,0.016975320957923017,0.021118086193539602,0.07678295338675588,0.15045120257024963,HIP05524.txt
619,0.012703584482585156,0.019659302362839002,0.13008066664090545,0.015778956793156797,0.11155850572719841,0.09196925456684875,0.06566916604144493,0.04628403111259498,0.11502311290477427,0.06867197312149274,0.05097158507674899,0.1338687501712152,0.13776111099819524,HIP14213.txt
620,0.19941614731789045,0.0181009132587905,0.09045178969017145,0.020321492193836357,0.12950587956749862,0.08181994911507688,0.11704101010309644,0.03566281612003694,0.05761475427310985,0.04072525059953872,0.03848777544878557,0.08658183099586417,0.08427039131630411,HIP05533.txt
621,0.22867858582590148,0.022149854084511575,0.10657643710561775,0.0213506028452679,0.1611829406558469,0.07991854358506872,0.165247476606697,0.03741804844902116,0.03533402757056665,0.033330990026261956,0.021678834696119875,0.04554908931607326,0.04158456923304587,HIP04555.txt
622,0.21416283726444846,0.015931633634115164,0.12017831360389555,0.020287929098730628,0.1187809648433759,0.08756324579730478,0.16228151986609385,0.03214918683024441,0.0518486424810092,0.032554931358813585,0.03149993228778253,0.06292742425056655,0.04983343868361955,HIP13887.txt
623,0.3089799079979453,0.01240767267511643,0.10127188932054026,0.013737089854053263,0.0901959717303588,0.057779916544503054,0.125630481477671,0.03572627450579394,0.06108844484072982,0.009403068909819514,0.00715506464505707,0.09549709944414203,0.08112711805426949,HIP00999.txt
624,0.17287336909344345,0.01853055454685131,0.1087437778030737,0.010748778207303297,0.10566357158054572,0.05900607480661858,0.1213953184927448,0.029245931078788118,0.10404563803783733,0.05017973478444728,0.023142189709752844,0.08798187282136784,0.1084431890372256,HIP13695.txt
625,0.1449882543687929,0.029118332040023707,0.13981829558746284,0.017586825652392425,0.13825607286357663,0.08407387814451382,0.1469572822049041,0.007559245879008838,0.09713374179467042,0.03263143292668103,0.041710095695904816,0.0358502417304488,0.08431630111161978,HIP13848.txt
626,0.21249767263881875,0.02053960112979882,0.08632771488084746,0.02058483485832321,0.1136375031220775,0.08303053514699618,0.1670948091879124,0.03385663106277992,0.06466413008462028,0.03021264788847662,0.030902120072649038,0.06353529345515957,0.07311650647154025,HIP08389.txt
627,0.19383287134473093,0.01767003690259704,0.0865871885295821,0.00872260621632705,0.08133632121375432,0.06676068306348644,0.12122581337575616,0.031640033738498705,0.10891760359779323,0.04583743233815057,0.019965892231109842,0.0936931973312047,0.12381032011700896,HIP14055.txt
628,0.16595293303500014,0.016807135494503734,0.07962469155340766,0.013088488184401878,0.11312651246157229,0.07344135276257349,0.17051805774675738,0.03177171338160444,0.07499857604251187,0.042983862179245734,0.030298414389576433,0.07528164603587216,0.11210661673297286,HIP13722.txt
629,0.1646506157879722,0.02066187735630327,0.120915112463393,0.02026514761467116,0.13932288557289563,0.08017102611729197,0.09000091301126092,0.043560825316858225,0.09908798666737095,0.06502236376984051,0.04616404666193676,0.10634680763090171,0.0038303920293037193,Keck0018_MC1.txt
630,0.13319748791138883,0.011906029929263519,0.09683549261424546,0.009357076091786935,0.04542433010125442,0.013830199115916268,0.06153310071086176,0.05844092355726247,0.16311921829246173,0.08336168581150345,0.04595280996754265,0.22992190333327175,0.047119742563240835,HIP13209.txt
631,0.204530889946394,0.016734292967766056,0.12496557907232564,0.016695934257392117,0.12679012239430182,0.08895728429899376,0.15638481886823247,0.032208162838206454,0.05391895136023637,0.04365093835750327,0.0201742896568686,0.046271528072790453,0.0687172079089891,HIP12034.txt
632,0.2561456557368067,0.017335573003933957,0.09475950957491047,0.02249769145099462,0.1259693050354297,0.08197122977709113,0.22149009714923468,0.01704161907832342,0.047175605394215704,0.018195578978506585,0.022469838356292886,0.03565139359839304,0.03929690286586696,HIP19089.txt
633,0.1790839882156324,0.007588381148112813,0.09015042364195298,0.007689598844233471,0.11673718530418058,0.06019431991105623,0.08436257878356954,0.04353492662206715,0.05175580236544658,0.03553585223216422,0.032984451646518226,0.13522601620998922,0.15515647507507654,HIP01571.txt
634,0.2144893614183036,0.019686753040334577,0.0444126800444217,0.016871736209894045,0.0908498155986762,0.08280901598611355,0.18818866221876715,0.010975836319190878,0.05579433764483059,0.028912944317186502,0.035299687149120226,0.09139988666415408,0.12030928338900686,Keck0093_MC1.txt
635,0.1413600911542595,0.022013333007020245,0.09905059689218636,0.018644411121300147,0.09933491194358261,0.06429192883172288,0.03560240283020402,0.04598552963717449,0.11886646863264828,0.0683196736033862,0.03946118863564074,0.12452192514023833,0.12254753857063612,HIP08200.txt
636,0.2379646615300165,0.02218529229323378,0.08625322798805614,0.020103387923322853,0.11019542213737168,0.09248268171195606,0.19235753133897443,0.013163974156375323,0.051328192552083415,0.019465788101764504,0.02024828656778421,0.06238503656787216,0.07186651713118916,HIP14187.txt
637,0.18881160864130314,0.013630242543906164,0.08915243534450573,0.017607076009532034,0.09081154108584161,0.08761880031134758,0.14568871472405615,0.029101121706603585,0.08862697311723657,0.045034347158404396,0.03464399953273332,0.0743316448074294,0.09494149501710042,HIP17887.txt
638,0.21427149276073146,0.015021007374481204,0.0771044702128299,0.01898487022463801,0.1177115816376499,0.0910924831128098,0.19381480326677078,0.02433206009517912,0.03621734454156339,0.029621373343148225,0.01688783676490799,0.049695957927912864,0.11524471873737746,Keck0035_MC1.txt
639,0.12176149404129206,0.014152849894380794,0.12750493656612608,0.016914109922331434,0.13175393947144814,0.0645871221574983,0.08495107188638647,0.04570107595528586,0.10412264546594469,0.06816226546074944,0.05390667479337407,0.16038122065354868,0.0061005937316339675,HIP14157.txt
640,0.2372180472993347,0.015098035094031511,0.0802027399989336,0.014029632164011464,0.10008330679491077,0.05109749959694962,0.15679719538882397,0.03235801541977247,0.08069089947170953,0.038859382604525004,0.01993031513609051,0.07504488715770696,0.09859004387319975,HIP13992.txt
641,0.15408797363070706,0.01914794752740927,0.05647989586784385,0.008336223935812827,0.05851780448813021,0.06149575733483145,0.19757014321870003,0.035332958259587835,0.08094835328654323,0.05989252059690875,0.0377127751987074,0.10888724711196202,0.1215903995428561,HIP13796.txt
642,0.2703733544863972,0.021803607269964193,0.09026175474705841,0.020498015982156313,0.12449659401210587,0.0921713936069534,0.17156023578426544,0.01055494281932896,0.040538888822774066,0.012912305754276739,0.025575550613650442,0.05466741302961841,0.06458594307145056,HIP10820.txt
643,0.22531396760352174,0.008414927947052958,0.047927016600307126,0.007352177201467114,0.02160065661925468,0.056183218502542064,0.09772611384990759,0.03598441698637802,0.12535345770827244,0.020821613336405642,0.020484039552984307,0.1504018811869524,0.18243651290495394,HIP13671.txt
644,0.19260476215784028,0.021212538870597836,0.12810736280314297,0.012301517914021459,0.14037960030353383,0.092899829585091,0.12414524976354047,0.029319111948839877,0.07519229590046116,0.06398284423472284,0.023823008660461966,0.028312768067834882,0.06771910978991144,HIP13746.txt
645,0.15734892545540533,0.01650755492612879,0.10278041471033181,0.014578632559335912,0.12399080358822123,0.07460380627259985,0.12963835825880107,0.033425624670847774,0.09563702625850845,0.04360464770737937,0.032341231490830215,0.06521702142996708,0.11032595267164312,HIP13636.txt
646,0.10589845831326905,0.008993375214813993,0.13419868542479724,0.018861786966448364,0.1675579607686757,0.026873501910429476,0.08714969447120013,0.04395618888282575,0.03115524137634483,0.023556706800186414,0.04784319743726041,0.17731597605694133,0.12663922637680738,HIP13822.txt
647,0.21482083624202658,0.006291820333135034,0.054316096749229416,0.007026067085270582,0.03926749607220562,0.048530334932971674,0.10515189977051269,0.03158192122670315,0.07805309927947751,0.05075707815356329,0.04328033586935157,0.14948581178151846,0.17143720250403446,HIP00773.txt
648,0.1062962481169736,0.007347972812506774,0.11090254165422901,0.012536458362775671,0.11749313807636626,0.07142276764404293,0.09797666166286383,0.04330846441824324,0.04181437098270763,0.04036480788125107,0.04675143358363681,0.1515152794391764,0.15226985536522689,HIP13933.txt
649,0.10602632620346052,0.008139238838566095,0.0847500568344695,0.007877032985462867,0.08235157141591312,0.05092478749177124,0.05115601644511076,0.047945935196758604,0.13084879320076742,0.06325267805808087,0.04757840562575323,0.1594405660334998,0.1597085916703861,HIP13757.txt
650,0.24478064191083557,0.017731662961453922,0.06704114357534624,0.01544928391398929,0.0730783088952676,0.04604150360444144,0.126285810639056,0.03504644948539502,0.12040077938440501,0.05035966650147273,0.027942520741924718,0.0814410608129417,0.0944011675734707,HIP05551.txt
651,0.25132156341401657,0.02495426980802,0.0699109211916405,0.008506557510423082,0.027556202938766435,0.03951847882530968,0.13958671050173874,0.03121256954505684,0.12429011310615017,0.03073623636291396,0.0024475547566154675,0.07567053163556454,0.174288290403784,Keck0097_MC1.txt
652,0.22521695959887914,0.021502205927683885,0.05807837836399747,0.015514797174959209,0.11628983307429494,0.0781957948304817,0.19222246038231236,0.017919944472782938,0.05614912961843823,0.033239206485821786,0.02877681665197111,0.07290785399488098,0.08398661942349635,HIP00707.txt
653,0.12264635902376686,0.014457737583719708,0.059044273247119784,0.009487824388907358,0.06053595551998756,0.05098135006425404,0.10690395876299305,0.03580879813672171,0.08986033090735081,0.04494152884395489,0.0412384088859179,0.1719054495658806,0.19218802506942567,HIP01313.txt
654,0.1603973325548484,0.016887519974132452,0.07319243861501964,0.017622608563141975,0.07271986725194839,0.06412476785365971,0.12320729049963854,0.03525888927230801,0.07728437511379165,0.03913864011924505,0.03772427974325591,0.15354332792125583,0.12889866251775445,HIP13956.txt
655,0.1459377614431081,0.005253798251008819,0.04682259993724107,0.0021037926099933897,0.008392147098253087,0.0013788416060035176,0.015446742094265768,0.05115812384320594,0.16038064402260468,0.06412837741399195,0.002809076117421076,0.2118972110095799,0.28429088455332274,HIP05948.txt
656,0.21908955246632952,0.016476738574051807,0.06852395228662995,0.016892916472415375,0.10312595362780294,0.08630937215864547,0.14081098944763076,0.03503672717629068,0.08101303048725428,0.042961420051676975,0.03181232009968881,0.07611863657488196,0.08182839057670126,Keck0023_MC1.txt
657,0.2031410713175595,0.018448523373908766,0.026138297850409296,0.004486027865581022,0.029480005720892627,0.06959011499294745,0.07014294508659612,0.03068625811393803,0.12544032494206506,0.06126996103113781,0.02935542593865839,0.11306255995047272,0.2187584838158331,Keck0060_MC1.txt
658,0.2239416417144075,0.012758495075354275,0.1162717354501875,0.009518941278386605,0.11862065622328075,0.043638538796535974,0.12200612467971766,0.029237669270555273,0.09375498908653312,0.039622193616222066,0.009619368647879203,0.07143732974049426,0.10957231642044588,HIP03618.txt
659,0.24109857033178878,0.01744850303413447,0.07253294041791916,0.016537408614320764,0.1033412389518209,0.09714161456677403,0.2139418696641994,0.013426864212748598,0.030379725898970512,0.02239386526682463,0.013830741761656924,0.05294445666414234,0.1049822006146994,HIP13355.txt
660,0.24477975569331617,0.021407259288880355,0.0697758736548003,0.016074752455523453,0.13358533020668747,0.0848829566833238,0.18879321080260175,0.01077882052975556,0.044553090527753685,0.027152977098228066,0.018239766335907414,0.056871047342586536,0.08310515938063563,HIP02997.txt
661,0.19897205216078848,0.016897835866480353,0.10963085744248262,0.021158362854782665,0.13126956398187056,0.09257350125547899,0.15585130759387572,0.035536271995349464,0.05462796890820092,0.031055752915352328,0.03139605490787373,0.06918694312895403,0.051843526988510184,HIP10568.txt
662,0.05002367020000408,0.008254863507061026,0.05014962968705771,0.007520158200891592,0.06316527767226969,0.05969632481670836,0.06436109946148169,0.04824990543183722,0.12788504552470797,0.0746629611630558,0.05891456102149216,0.18653487331843166,0.2005816299950009,HIP05460.txt
663,0.24492147137291365,0.03279707520301379,0.07712257382988083,0.027676328053627696,0.10509809143318319,0.07309343539906075,0.19701921402218456,0.02096959528543244,0.044550881108869275,0.026770590271396544,0.02693818412924309,0.05452751438677527,0.06851504550441892,HIP14034.txt
664,0.24852229162928335,0.029894067131550423,0.12191989181287888,0.026114408216180707,0.15227950888885677,0.10216856669211315,0.20372982298205392,0.018023028323969847,0.02219705427074161,0.01663440398875383,0.012105807716897527,0.024715704721174986,0.021695443625545284,HIP13794.txt
665,0.07439085401857647,0.024075439319478056,0.1145380674012911,0.01887572635120443,0.1461259902915853,0.09959530980703016,0.1370943970633953,0.03619589109405733,0.08804896302632713,0.05086223952838135,0.0380658781693664,0.06239693442288334,0.1097343095064236,HIP13916.txt
666,0.07495733889811113,0.026933409552925953,0.06506105568997159,0.015735899666097782,0.07267683727489242,0.04928343828437282,0.043621787592655926,0.04767311539712573,0.1444444834654693,0.07786597003260926,0.05655521682521988,0.15441088127783703,0.1707805660427112,Keck0033_MC1.txt
667,0.17308501498323323,0.019815522706703226,0.029021540907910228,0.008559178836764885,0.03903825186748371,0.036081776836832676,0.07810541753366379,0.04121814675004008,0.09172034777997197,0.0378849123313862,0.04304625738279441,0.19557724327473705,0.20684638880847844,HIP03732.txt
668,0.04603423364237168,0.0074490975679011116,0.08475112869850938,0.008124756484755953,0.08671668262855184,0.10077503672141862,0.08006585806067915,0.045806795241788496,0.13763319018533954,0.07080348832280399,0.040458035076154274,0.12241365062459934,0.16896804674512655,HIP04532.txt
669,0.16104416300592808,0.0209840413161694,0.09297444590601361,0.016124213402385724,0.10063512820182553,0.08551624256611472,0.11696217177823634,0.03724558933613554,0.10349410921593287,0.05822821425234197,0.039990246268511664,0.06582117223944674,0.10098026251095775,HIP03630.txt
670,0.06748945942212861,0.012659493026627232,0.10480095176242031,0.009157712174128987,0.08502793516398527,0.024026152741195038,0.03440034525524264,0.047824453547422034,0.119387751809764,0.06996223419780082,0.05485676031394694,0.18900908744639577,0.18139766313894234,Keck0094_MC1.txt
671,0.19058978357326306,0.01708499535784199,0.09066265191243246,0.008097670391280455,0.1056630762899498,0.06338533584651794,0.11846867433952325,0.0380352004303975,0.03761158437792173,0.0341858925832617,0.02593582293988252,0.12479023330200081,0.1454890786557268,Keck0091_MC1.txt
672,0.26490071549506644,0.024491767441609642,0.09117921931159066,0.020217758611293775,0.14284942471614076,0.09744309394081058,0.21612460479603382,0.012234021329267198,0.023430936556511697,0.010933069867045045,0.011391395232694529,0.04225009267186401,0.04255390003007189,HIP03597.txt
673,0.12504398798815167,0.012829664945563386,0.09123396333531576,0.009053963506472168,0.10674020975905624,0.034349436450339374,0.07001354674453965,0.04599189445864418,0.08794162255154973,0.054548002283479356,0.032246371833832395,0.1426840829034459,0.18732325323961024,HIP03216.txt
674,0.2986675103411105,0.012011737110966352,0.08547286096229283,0.012872978830010484,0.08148597936472207,0.08432054146957513,0.18116044425619504,0.005983792089134,0.06376429714557202,0.019594906579789,0.011483938665268869,0.08214134976698796,0.06103966341837571,Keck0096_MC1.txt
675,0.07350792151975181,0.02262819277378391,0.06320064646460344,0.011807898661015571,0.08115203779028059,0.08121334917800258,0.1289893993851358,0.038375371544837195,0.13089934067911596,0.05732072720128328,0.044451627340681386,0.12512394484584755,0.14132954261566105,HIP14051.txt
676,0.23045138081385083,0.028226226957395534,0.1193700470694152,0.02244687912085663,0.14311279227363968,0.07012711277450505,0.17700001067249113,0.013830197370142674,0.04727996780406311,0.036501590828369936,0.017287887079733756,0.029618758670748882,0.06474714856478772,HIP02271.txt
677,0.20293062132358605,0.024404797092342046,0.10726631899157649,0.022845206662800436,0.1119646492888756,0.08699111215025832,0.19253214036673913,0.015133700734215556,0.06191000221247662,0.023853618657537497,0.02778589328492343,0.04799809298365293,0.07438384625101581,HIP08521.txt
678,0.27795102445911035,0.0211424863621104,0.10119982579800586,0.01880810021629994,0.12215344461777139,0.10479008450489907,0.18498333775377854,0.00810306172496692,0.048143272219111716,0.02006770900459496,0.007630800844523155,0.05290040318798764,0.03212644930683993,HIP01820.txt
679,0.17554012577754755,0.02118304423383731,0.07660017953273653,0.015753650060804963,0.06750060607351772,0.059286713519847004,0.08134818496861705,0.03772215492644758,0.10302095298848431,0.052535019079850365,0.04516646650005846,0.13400978056000448,0.1303331217782467,HIP09235.txt
680,0.05305306444987955,0.006690502573229502,0.06630830694469998,0.004958805791699213,0.05071064932039345,0.012129835932317739,0.04060002577889771,0.049298179812218505,0.1459513660931446,0.08134787994589208,0.06493473020377698,0.1928175778725713,0.23119907528127934,HIP03720.txt
681,0.11676361710693695,0.019665338521423544,0.07691367247941365,0.013425545555988056,0.09123882347767852,0.08167238036340489,0.10474136709146854,0.037783101171835504,0.11992836275492948,0.04985504547474146,0.03735173957974368,0.1271813457021198,0.12347966072031588,HIP13911.txt
682,0.2143932665245785,0.021413124979235285,0.06476810121424777,0.017703278287981437,0.07543069078076278,0.08227779267578046,0.15898380982017996,0.020487802935344586,0.05455640099776825,0.037225604663604264,0.026376280296925025,0.07615135465602395,0.15023249216756798,HIP13954.txt
683,0.17266988566086403,0.009572576143395524,0.060271752429449654,0.016852609724393782,0.06279736726065875,0.07651755233142775,0.08918939587786447,0.03986302348583771,0.11195054416381096,0.05656465234821865,0.03742954261476199,0.12357106672644022,0.1427500312328765,HIP13291.txt
684,0.18791453816596096,0.027520297906990093,0.09125952665086404,0.02197654901298523,0.1144663587741373,0.09458737300286944,0.19570781313139737,0.008658992764388924,0.0726324595008714,0.036436348344095704,0.023355037499598347,0.04690812287727003,0.07857658236857128,HIP02873.txt
685,0.21345762161253304,0.019129591774781678,0.08482231620499785,0.016181627303499833,0.08786251765161843,0.045986137695069276,0.15029135240507435,0.03949204897952016,0.06304021834142504,0.03633166745509508,0.029936640341829454,0.11313575214665049,0.10033250808790521,Keck0064_MC1.txt
686,0.09242676466472595,0.019457961192317384,0.05611879232876876,0.017882516767847915,0.08598544369638336,0.03488947824107327,0.09009594380860844,0.04052688165620071,0.09071892738927162,0.054884646441832524,0.05439153942011724,0.16789622187970912,0.1947248825131436,Keck0021_MC1.txt
687,0.11469217894038021,0.013621661506687114,0.021839988878861478,0.005458681642289025,0.01803601336230041,0.049611474298954364,0.09156963987025273,0.04279919548486366,0.13714988599690942,0.06021585943743067,0.05234712996624286,0.17312252662832808,0.2195357639864999,HIP14060.txt
688,0.1646477738739342,0.023063495888451954,0.12452927145024356,0.01811119267597308,0.13004486243126093,0.06603458847563297,0.1107547415668829,0.037459352821617754,0.07227428632886111,0.056683964797718756,0.038948239247543925,0.07848508401911729,0.07896314642276162,HIP14136.txt
689,0.17219985465189014,0.028820088781046194,0.13816345072182895,0.02378864363851938,0.14003061040609785,0.07560972310703462,0.1483640452859138,0.02226142915685762,0.06785439986988312,0.04202991214846113,0.01975315914194812,0.062015307016950724,0.059109376073568566,HIP05552.txt
690,0.23690516221539973,0.013065635684170455,0.11276818410816428,0.014328138725569577,0.1331146936455866,0.09477711440926515,0.17137634162331156,0.03609305828206737,0.026690243670129208,0.02100421769763666,0.01026826458098955,0.06336866460341313,0.06624028075429676,HIP14114.txt
691,0.1458849132900367,0.01058669671932107,0.10190117461384741,0.014443708183610009,0.1113416495848597,0.0558703655947319,0.15124152382153894,0.03811132883526032,0.07954117965742587,0.04022147566930681,0.03691894635123805,0.09845358735746174,0.11548345032136166,HIP13274.txt
692,0.2573512612246666,0.010895086188737673,0.05253424549556978,0.007306293503299409,0.06235777150547864,0.06045646638063705,0.18335254941860785,0.0068985040084155085,0.06438997679271222,0.01274449015864775,0.013212834586591808,0.14087599971520876,0.1276245210214269,HIP13284.txt
693,0.13817413669672168,0.01976884398048115,0.09513557884126717,0.018723572452802432,0.10687462287069752,0.07095278044254438,0.1358562170129273,0.03623547932536337,0.07488299210240994,0.05558939516759665,0.03513007199656834,0.0941713399471051,0.11850496916351479,HIP03814.txt
694,0.26782340813521055,0.01439311508929677,0.12916845401726623,0.02016128458290805,0.12889338505102796,0.08138792490896153,0.1793420284173008,0.011769811909701283,0.02948677719739268,0.027688875232314444,0.0215294833349672,0.05394138671931585,0.03441406540433666,HIP13966.txt
695,0.16886260914518542,0.007973956281514562,0.019940927050796083,0.002404539191780246,0.02640905395335343,0.031662061993654955,0.15414477072977484,0.040632097870141805,0.12173186122706145,0.05849082274796602,0.02473152718471884,0.1736747391106391,0.1693410335134132,HIP08230.txt
696,0.03309928252705548,0.02484222092539365,0.09851626124404428,0.020341407004187868,0.11141108499818198,0.0969582708327228,0.11870124692181168,0.03700534944380542,0.11785106557402783,0.05725710686183956,0.045784672797109564,0.12147486368241397,0.11675716718740589,HIP00594.txt
697,0.12890645495477482,0.013387597639128435,0.12350491086647775,0.01349065136872398,0.11779431059729903,0.028336705929056478,0.0268952308399393,0.04564791771350648,0.12765197801639375,0.07611718069488568,0.05070911766192877,0.13487454381194589,0.11268339990593952,HIP10389.txt
698,0.1981011151999379,0.011218429169527814,0.04482482760663925,0.012349241343103556,0.044672735685632126,0.043509034321118766,0.06356929667274178,0.0422300998104029,0.1450819668619958,0.07286541146508434,0.04685546840218907,0.14166898940803424,0.1330533840535926,HIP09365.txt
699,0.16570327576892596,0.013651734307970252,0.11733770877305767,0.02152146813796129,0.10732325768019878,0.06500986735889855,0.11198856999562296,0.03686950856551671,0.06520130378059559,0.045233859180612346,0.03885783129076302,0.10759159257750565,0.10371002258237134,HIP17837.txt
700,0.1935938658189876,0.01773137340516868,0.11796961031366897,0.014394702493991168,0.1058982409912238,0.07297409212273583,0.15246700052124756,0.03733587695850974,0.05534701949158442,0.027994975218862062,0.022733857025136524,0.0744444713744314,0.10711491426445224,Keck0050_MC1.txt
701,0.25772598129866076,0.026150868481787007,0.04481600495814914,0.016339685743588045,0.13240758867831823,0.08682507684103703,0.22407156036638015,0.03738369175636358,0.024191705114747962,0.015115215616126509,0.013805905241180538,0.030421913992150346,0.0907448019115107,Keck0068_MC1.txt
702,0.10750586873629826,0.016761559671820414,0.08709571958965356,0.012797253146664212,0.10781141783029113,0.03452001674598796,0.11589034105088591,0.038907834838097156,0.09323444492643648,0.06792244767243515,0.03949402635036268,0.12018774285495934,0.15787132658610792,HIP00779.txt
703,0.17361501135984236,0.026718382977046568,0.12230213186749159,0.017081996609755717,0.11392373965119504,0.08306286962252897,0.17803424388004527,0.037559902203880134,0.0718952409483546,0.03777340298770827,0.01917362144988569,0.04815826217051554,0.07070119427175023,Keck0006_MC1.txt
704,0.21885581031197496,0.014225797323631736,0.05492377157218556,0.009973292428726459,0.08753603201270438,0.06552870477869378,0.13340485667373003,0.03903642539698081,0.09044908690860687,0.03893833334731554,0.023928415394407796,0.10655720354350898,0.11664227030753298,HIP01091.txt
705,0.23402261263800705,0.029977641571903076,0.06815097701686167,0.02254582844286603,0.11244389620954254,0.08103808978200547,0.18632194440330052,0.006098369236171612,0.07053930401109135,0.022813265637106114,0.028191748205925377,0.057295049785944185,0.08056127305927493,HIP01255.txt
706,0.11555505090559014,0.018585532041856832,0.05924072331700072,0.01023596619556417,0.10511479391896325,0.040384781085875,0.1379541970227839,0.04554195028106403,0.08432393108592116,0.04520720073581701,0.043925149719162206,0.13387859874881958,0.16005212494158205,HIP13478.txt
707,0.15740765193249204,0.0019879008382081833,0.06632450205996937,0.00493379972179363,0.04633784622214903,0.04189362310309292,0.06331317443066448,0.04862136363281757,0.09527764909994965,0.05123517675561405,0.04353599819583095,0.18323584370730567,0.19589547030011253,HIP17585.txt
708,0.25211148710231274,0.027290611687798342,0.13316528908912068,0.023920802788984025,0.161571073554541,0.09527873304368911,0.20242933820879877,0.013427949924128588,0.017123911813595627,0.008193636930862287,0.00663592371173972,0.023930139260343566,0.03492110288408534,Keck0039_MC1.txt
709,0.2899104895732226,0.013111084358545792,0.08278193408069667,0.02106547085369513,0.12856793227560612,0.08618635073720243,0.192007240975253,0.01200958500942841,0.01532743331304316,0.011883785840408195,0.011896265925020345,0.06311671950834963,0.07213570754952829,HIP03685.txt
710,0.22446739316692635,0.016349972914240687,0.02328064905336915,0.0029509748890048904,0.0256627728069125,0.03950524109546623,0.1863506756169434,0.004970759808565174,0.12430294480890576,0.018995009789423718,0.024126297899589463,0.14584327141838002,0.1631940367322726,HIP10846.txt
711,0.14445597284332318,0.007944977301332059,0.04726807575327433,0.002994709538253249,0.053359642358452565,0.040084439357916626,0.04003448038847563,0.04876256027855478,0.12399955018595578,0.05797744466916202,0.0459811764852136,0.16784112713266677,0.2192958437074195,HIP13853.txt
712,0.18133075983297586,0.010490166016935712,0.10863348263962304,0.019233202732147046,0.14626250433293314,0.061233288527843294,0.13996207716664363,0.037180568019736966,0.05399303422467144,0.028556557264786616,0.030979324205811183,0.09997271000321122,0.08217232503268075,Keck0022_MC1.txt
713,0.1429162986995546,0.01805951418162048,0.02616892524652271,0.006793427853497864,0.0315158812641359,0.04374960014009531,0.12095113816453977,0.040230799880076135,0.12323911988632935,0.05129652325756221,0.03913481223600379,0.1584895910381389,0.19745436815192294,HIP02875.txt
714,0.09925392335366438,0.009981843941270748,0.13160838522526347,0.013465239693376787,0.1149644981804774,0.05630654662104892,0.04213746452057321,0.0448737552960209,0.0697946022017129,0.06412691559397211,0.05044653734380176,0.16188086454877762,0.1411594234800398,HIP01393.txt
715,0.2513122462375603,0.012472142310628131,0.08074803213983525,0.02088443648141405,0.10822016784478791,0.04459331694571266,0.20645852426392272,0.036589053180200094,0.049938872605849345,0.02867227704706096,0.027623103646280844,0.04767093595442608,0.08481689134232162,HIP13754.txt
