TRAV1-2*01,TRAV8-2*01,TRAV17*01,TRAV41*01,TRAV20*01,TRAV24*01,TRAV30*01,TRAV10*01,TRAV18*01,TRAV12-3*01,TRAV8-6*01,TRAV16*01,TRAV39*01,TRAV38-2DV8*01,TRAV26-2*01,TRAV40*01,TRAV35*01,TRAV26-1*01,TRAV8-1*01,TRAV5*01,TRAV25*01,TRAV9-2*01,TRAV22*01,TRAV8-4*01,TRAV14DV4*01,TRAV21*01,TRAV7*01,TRAV8-5*01,TRAV28*01,TRAV27*01,TRAV36DV7*01,TRAV13-2*01,TRAV9-1*01,TRAV4*01,TRAV38-1*01,TRAV19*01,TRAV6*01,TRAV1-1*01,TRAV12-2*01,TRAV2*01,TRAV12-1*01,TRAV3*01,TRAV13-1*01,TRAV8-3*01,TRAV23DV6*01,TRAV29DV5*01,TRAV34*01
0.02306607574536664,0.014705882352941176,0.04059226430298147,0.014907332796132152,0.01581385979049154,0.011784850926672039,0.005942788074133763,0.012792103142626915,0.0,0.020950846091861403,0.036663980660757454,0.017929089443996776,0.02185737308622079,0.024576954069298954,0.021655922643029814,0.005036261079774376,0.028908138597904916,0.046232876712328765,0.01863416599516519,0.020850120870265915,0.020850120870265915,0.06033440773569702,0.014302981466559226,0.0394842868654311,0.020950846091861403,0.031325543916196616,0.0,0.001007252215954875,0.0001007252215954875,0.020145044319097503,0.010374697824335213,0.0265914585012087,0.000201450443190975,0.015008058017727638,0.021958098307816278,0.02145447219983884,0.017123287671232876,0.005036261079774376,0.03313859790491539,0.01661966156325544,0.041398066075745366,0.013094278807413377,0.046736502820306204,0.03686543110394843,0.023569701853344078,0.05338436744560838,0.0060435132957292505
0.02852590850466581,0.01160761702450497,0.04187846142174342,0.018283893483043774,0.019952962597678477,0.016614824368409074,0.005993475457097337,0.015249222365526137,0.0,0.02951217661785904,0.035126318185266674,0.013352552917077612,0.01562855625521584,0.02799484105910022,0.017676959259540246,0.004779607010090282,0.030043244063424627,0.035429785297018436,0.017676959259540246,0.017297625369850543,0.028146574614976102,0.04976860632728928,0.014414687808208785,0.0420301949776193,0.02109096426674759,0.04081632653061224,0.0,0.0002276003338138229,0.0,0.0201805629314923,0.01858736059479554,0.02890524239435551,0.0,0.013428419695015553,0.02245656626963053,0.011531750246567028,0.01942189515211289,0.00781427812760792,0.03156057962218345,0.012593885137698203,0.02958804339579698,0.0053106744556558685,0.059251953569531904,0.04605113420833017,0.033305515514756086,0.035278051741142555,0.005614141567407633
0.02637028855446638,0.009526439320723458,0.038658014634819826,0.01794836393759492,0.03161673339776336,0.013530305122186939,0.0023470937456854892,0.012425790418334944,0.00027612867596299873,0.02899351097611487,0.03589672787518984,0.018914814303465415,0.015049012839983432,0.023056744442910396,0.0219522297390584,0.00441805881540798,0.023609001794836392,0.04224768742233881,0.016705784895761425,0.022642551428965898,0.02402319480878089,0.058953472318100233,0.020433522021261908,0.03921027198674582,0.015877398867872428,0.023885130470799393,0.00027612867596299873,0.0009664503658704957,0.0,0.023885130470799393,0.015877398867872428,0.027888996272262875,0.00027612867596299873,0.018500621289520916,0.010630954024575453,0.014220626812094435,0.01988126466933591,0.007179345575037968,0.03520640618528234,0.01988126466933591,0.03769156426894933,0.005384509181278476,0.052602512770951265,0.028165124948225873,0.042799944774264805,0.04666574623774679,0.0034516084495374846
0.022877784467188442,0.011679711017459363,0.015412402167369055,0.014449127031908489,0.020349187236604456,0.01613485851896448,0.0026490066225165563,0.012402167369054787,0.0,0.033594220349187236,0.037808549066827214,0.01456953642384106,0.015051173991571343,0.025045153521974714,0.029861529199277544,0.007104154124021674,0.035400361228175796,0.05009030704394943,0.026971703792895846,0.018422636965683324,0.01950632149307646,0.034798314268512945,0.01456953642384106,0.04334738109572547,0.024683925346177003,0.0374473208910295,0.0,0.0009632751354605659,0.00012040939193257074,0.033594220349187236,0.016616496086694764,0.030463576158940398,0.0,0.020108368452739313,0.008910295003010235,0.0010836845273931367,0.019867549668874173,0.006020469596628537,0.05177603853100542,0.018061408789885613,0.03588199879590608,0.002408187838651415,0.07248645394340758,0.03901264298615292,0.02576760987357014,0.025285972305839857,0.007344972907886815
0.046173800259403375,0.011932555123216601,0.02749675745784695,0.013488975356679637,0.0191958495460441,0.010116731517509728,0.0038910505836575876,0.017639429312581063,0.0,0.023605706874189364,0.02801556420233463,0.013488975356679637,0.011413748378728923,0.021011673151750974,0.02230869001297017,0.004150453955901427,0.019974059662775615,0.04124513618677043,0.00648508430609598,0.028793774319066146,0.016861219195849545,0.05862516212710765,0.017380025940337225,0.041763942931258104,0.02542153047989624,0.04098573281452659,0.00025940337224383917,0.0020752269779507134,0.0,0.02178988326848249,0.011673151750972763,0.029312581063553826,0.0,0.016861219195849545,0.010116731517509728,0.008560311284046693,0.0251621271076524,0.01530479896238651,0.03942931258106355,0.023605706874189364,0.048767833981841764,0.008041504539559013,0.05317769130998703,0.037872892347600516,0.03527885862516213,0.037094682230869,0.004150453955901427
0.018039482641252554,0.010381211708645336,0.03914227365554799,0.013784887678692988,0.020762423417290673,0.014635806671204902,0.007998638529611982,0.016337644656228726,0.0,0.026038121170864535,0.02722940776038121,0.017699115044247787,0.014465622872702519,0.02399591558883594,0.012423417290673928,0.002722940776038121,0.026208304969366915,0.037270251872021785,0.014976174268209666,0.0224642614023145,0.02654867256637168,0.06960517358747448,0.016678012253233492,0.04220558202859088,0.02195371000680735,0.0420353982300885,0.0003403675970047651,0.0006807351940095302,0.0,0.018890401633764466,0.01259360108917631,0.03267528931245745,0.0008509189925119128,0.017699115044247787,0.012423417290673928,0.02518720217835262,0.01718856364874064,0.011402314499659632,0.028080326752893126,0.026208304969366915,0.03250510551395507,0.019400953029271615,0.04731109598366236,0.02910142954390742,0.03165418652144316,0.04697072838665759,0.003233492171545269
0.024666886906728334,0.012333443453364167,0.039863451161766324,0.0191608853650479,0.023896046690893073,0.012773923576698602,0.006056601695848475,0.014756084131703557,0.0,0.028741328047571853,0.02830084792423742,0.019711485519215945,0.013324523730866645,0.028521087985904636,0.014976324193370773,0.004184561171677128,0.0191608853650479,0.037771170575927764,0.017398964871710165,0.0203722057042176,0.02026208567338399,0.07113753991851118,0.018279925118379035,0.04481885254927871,0.02400616672172668,0.04184561171677128,0.0,0.0007708402158352604,0.00022024006166721728,0.02081268582755203,0.011782843299196124,0.025107367030062767,0.00011012003083360864,0.018830525272547076,0.02004184561171677,0.030833608633410416,0.018390045149212643,0.006386961788349301,0.02885144807840546,0.026428807400066073,0.04030393128510076,0.02026208567338399,0.047021253165950884,0.03325624931174981,0.031714568880079286,0.008809602466688691,0.0037440810483426934
0.031704361873990304,0.009693053311793215,0.04058966074313409,0.017366720516962843,0.03796445880452343,0.013126009693053312,0.005048465266558966,0.016558966074313407,0.0,0.02827140549273021,0.03594507269789984,0.022819063004846526,0.014135702746365105,0.02221324717285945,0.015145395799676898,0.0036348949919224557,0.024636510500807753,0.021809369951534735,0.020193861066235864,0.02059773828756058,0.024838449111470113,0.061995153473344104,0.015145395799676898,0.04301292407108239,0.013933764135702747,0.036752827140549275,0.00020193861066235866,0.0010096930533117932,0.0,0.017770597738287562,0.006865912762520194,0.025848142164781908,0.00020193861066235866,0.015145395799676898,0.017164781906300483,0.02988691437802908,0.012722132471728594,0.013731825525040387,0.04159935379644588,0.022819063004846526,0.030896607431340872,0.02079967689822294,0.060379644588045234,0.034531502423263326,0.034935379644588045,0.013126009693053312,0.0032310177705977385
0.020751705122623712,0.011028878246988826,0.05528950805398346,0.019735887389348426,0.015092149180089972,0.013350747351618052,0.00783630822812364,0.014366565084893338,0.0,0.02815266289362937,0.036134087940792335,0.015382382818168627,0.014947032361050645,0.021187055579741692,0.029168480626904657,0.0044986213902191265,0.03729502249310695,0.05267740531127558,0.016833551008561893,0.015817733275286606,0.02292845740821361,0.06602815266289364,0.01610796691336526,0.028733130169786677,0.016398200551443913,0.03511827020751705,0.0,0.0008707009142359599,0.00014511681903932666,0.02205775649397765,0.0036279204759831663,0.02684661152227543,0.00014511681903932666,0.021767522855899,0.02771731243651139,0.029313597445943983,0.018865186475112466,0.00914235959947758,0.033667102017123786,0.01872006965607314,0.03381221883616311,0.01697866782760122,0.05093600348280366,0.03090988245537658,0.03163546655057321,0.0005804672761573066,0.007400957771005659
0.0319341793334263,0.009761539534235114,0.04636731278761679,0.021963463952029007,0.023846046576488634,0.012690001394505648,0.00836703388648724,0.01234137498256868,0.0,0.024473574117975176,0.028378189931669223,0.02029005717473156,0.019871705480407197,0.03437456421698508,0.020429507739506345,0.009831264816622507,0.030121321991354064,0.039046158136940456,0.014293682889415703,0.01861665039743411,0.021754288104866824,0.04699484032910333,0.019313903221308045,0.03165527820387672,0.027471761260633106,0.03270115743968763,0.0,0.001464230930135267,0.0,0.021057035280992887,0.015060660995677032,0.027262585413470923,0.00013945056477478735,0.018337749267884534,0.02851764049644401,0.03437456421698508,0.014154232324640914,0.004253242225631014,0.035002091758471625,0.017222144749686235,0.03144610235671454,0.014154232324640914,0.04329940036257147,0.03388648724027332,0.013735880630316553,0.035071817040859016,0.004671593919955376
0.028382553711288352,0.00984407559100381,0.047280304663361354,0.020514478695121074,0.02317309765035568,0.01199971258173457,0.008335129697492276,0.020298914996048,0.0,0.030645972551555652,0.022777897535388374,0.015592440899619172,0.021340806208234534,0.03319680965725372,0.022849752101746067,0.01020334842279227,0.031580081914205645,0.04253790328375368,0.017999568872601852,0.01828698713803262,0.02227491557088453,0.0459869224689229,0.015808004598692246,0.03190342746281526,0.03405906445354602,0.04562764963713444,0.00010778184953653804,0.0010059639290076884,7.185456635769203e-05,0.026729898685061437,0.012323058130344183,0.024574261694330676,0.0003233455486096141,0.016454695695911476,0.01570022274915571,0.015987641014586478,0.020765969677372997,0.013724222174319178,0.036753610691959475,0.022598261119494145,0.034777610117122944,0.011424876050873034,0.04832219587554789,0.03330459150679026,0.01886182366889416,0.010670403104117267,0.003017891787023065
0.033139274518584866,0.014927601134497686,0.03940886699507389,0.01328556500970294,0.021495745633676667,0.009702940737423496,0.006418868487834005,0.014330497089117778,0.0,0.02328705776981639,0.027018958053440813,0.018808777429467086,0.011494252873563218,0.017465293327362293,0.010150768771458426,0.0049261083743842365,0.02477981788326616,0.03403493058665472,0.017316017316017316,0.019107329452157037,0.02104791759964174,0.04985818778922227,0.01328556500970294,0.03955814300641887,0.03373637856396477,0.03194506642782505,0.00014927601134497685,0.0005971040453799074,0.0,0.02343633378116137,0.012240632930288103,0.02477981788326616,0.0,0.022540677713091505,0.008807284669353635,0.017316017316017316,0.019256605463502014,0.014778325123152709,0.04732049559635767,0.026869682042095836,0.04239438722197343,0.0200029855202269,0.055978504254366325,0.039856695029108824,0.020749365576951784,0.050007463800567246,0.0023884161815196296
0.018297533810660304,0.00954653937947494,0.04375497215592681,0.014319809069212411,0.01935826040837974,0.015645717316361708,0.007159904534606206,0.01485017236807213,0.0,0.03765579421904004,0.029965526385574117,0.015645717316361708,0.011667992574913817,0.025722619994696366,0.022010076902678335,0.00503845133916733,0.01485017236807213,0.011402810925483956,0.014319809069212411,0.024927075046406788,0.027048528241845664,0.06205250596658711,0.015380535666931849,0.042429063908777515,0.022805621850967912,0.03367806947759215,0.00026518164942985947,0.0005303632988597189,0.0,0.022275258552108195,0.01007690267833466,0.02784407319013524,0.0,0.022010076902678335,0.01617608061522143,0.026252983293556086,0.020418987006099176,0.008750994431185362,0.03606470432246089,0.028374436488994962,0.032086979581012996,0.020684168655529037,0.04720233359851498,0.031026252983293555,0.03845133916732962,0.04455051710421639,0.007425086184036065
0.03384498045571551,0.009343121365239775,0.03927924492325293,0.016016779483268184,0.019544284488511775,0.014110020020974353,0.005720278386881495,0.014586709886547812,9.533797311469158e-05,0.029173419773095625,0.03317761464391267,0.018876918676708935,0.014110020020974353,0.025645914767852034,0.024883210982934504,0.0054342644675374205,0.02478787300981981,0.03651444370292688,0.017637525026217942,0.017446849079988558,0.020211650300314615,0.062351034417008296,0.01563542759080942,0.036037753837353415,0.019067594622938316,0.043283439794069976,9.533797311469158e-05,0.0002860139193440747,0.0,0.01868624273047955,0.01687482124130041,0.029364095719325006,0.00019067594622938316,0.014777385832777195,0.017732862999332633,0.030412813423586614,0.019067594622938316,0.0041948708170464295,0.025073886929163885,0.020116312327199924,0.030412813423586614,0.015921441510153494,0.04280674992849652,0.03231957288588044,0.031080179235389454,0.04843169034226332,0.005338926494422728
0.025167250716788787,0.0133800573431029,0.04969735584581077,0.008920038228735267,0.02166294998407136,0.017840076457470534,0.009238611022618668,0.017840076457470534,0.0,0.0270786874800892,0.03791016247212488,0.015610066900286716,0.01083147499203568,0.024211532335138577,0.020707231602421154,0.007008601465434852,0.028990124243389613,0.029945842625039822,0.012742911755336095,0.020707231602421154,0.023892959541255178,0.056387384517362214,0.01624721248805352,0.04141446320484231,0.022300095571838166,0.04332589996814272,0.0,0.0006371455877668047,0.0,0.019114367633004142,0.01624721248805352,0.030264415418923225,0.0,0.01752150366358713,0.006052883083784644,0.022300095571838166,0.01592863969417012,0.007327174259318254,0.03281299776999044,0.01879579483912074,0.04523733673144314,0.019432940426887545,0.048104491876393755,0.03695444409047467,0.01752150366358713,0.038547308059891684,0.00414144632048423
0.025834696430289617,0.008130472433368613,0.044452997209660346,0.021216203213701528,0.020205907822572887,0.01221976330222265,0.005388242086019436,0.014480900606177235,0.0,0.02751852208217069,0.023573559126335034,0.01621283556239777,0.016260944866737227,0.03420571538535553,0.02968344077744636,0.006879630520542673,0.03218512460309824,0.024872510343500433,0.015587414605984798,0.018906956605407487,0.020157798518233426,0.0512364091215241,0.01808909843163668,0.03252188973347445,0.03468680842875012,0.03338785721158472,0.00014432791301837776,0.001347060521504859,9.62186086789185e-05,0.027807177908207446,0.015635523910324255,0.024198980082748005,4.810930433945925e-05,0.020927547387664773,0.01857019147503127,0.03569710381987876,0.01621283556239777,0.005917444433753488,0.03468680842875012,0.018377754257673434,0.033772731646300395,0.019917251996536132,0.04820552294813817,0.033772731646300395,0.020494563648609642,0.0322332339074377,0.004041181564514577
0.035815602836879436,0.011347517730496455,0.04308510638297872,0.01702127659574468,0.017375886524822696,0.009397163120567376,0.007269503546099291,0.01400709219858156,0.0,0.028191489361702127,0.03049645390070922,0.01719858156028369,0.01099290780141844,0.021808510638297873,0.01826241134751773,0.003900709219858156,0.022517730496453902,0.03226950354609929,0.015070921985815602,0.02517730496453901,0.027127659574468086,0.056914893617021275,0.019148936170212766,0.023226950354609928,0.035106382978723406,0.033156028368794326,0.0007092198581560284,0.0014184397163120568,0.0,0.022517730496453902,0.013652482269503547,0.03705673758865248,0.0,0.020035460992907803,0.019858156028368795,0.021808510638297873,0.021099290780141843,0.008333333333333333,0.02925531914893617,0.01879432624113475,0.03918439716312057,0.014184397163120567,0.05159574468085106,0.0299645390070922,0.030673758865248226,0.04024822695035461,0.003723404255319149
0.025445960125918154,0.011411332633788037,0.0338405036726128,0.019805876180482688,0.020199370409234,0.013772298006295907,0.0062959076600209865,0.014690451206715634,0.0,0.02400314795383001,0.028593913955928647,0.01665792235047219,0.013641133263378805,0.026364113326337882,0.01285414480587618,0.004197271773347324,0.024921301154249738,0.048268625393494226,0.017182581322140608,0.021904512067156347,0.021511017838405037,0.06059811122770199,0.014952780692549843,0.03226652675760756,0.029643231899265477,0.0236096537250787,0.0,0.0,0.00013116474291710389,0.01888772298006296,0.012067156348373556,0.025183630640083946,0.00013116474291710389,0.015608604407135362,0.020068205666316893,0.037644281217208815,0.020724029380902412,0.010624344176285414,0.033971668415529906,0.019674711437565582,0.0373819517313746,0.029512067156348375,0.05430220356768101,0.034365162644281216,0.030430220356768102,0.030036726128016788,0.0026232948583420775
0.022256728778467908,0.011128364389233954,0.044944789510006904,0.023809523809523808,0.024413388543823328,0.011904761904761904,0.006383712905452036,0.015355417529330572,0.0,0.025276052449965492,0.029158040027605244,0.01621808143547274,0.01984126984126984,0.03260869565217391,0.018202208419599724,0.005521048999309869,0.028036576949620428,0.04589371980676329,0.017425810904071772,0.018633540372670808,0.020531400966183576,0.05788474810213941,0.015873015873015872,0.035628019323671496,0.02035886818495514,0.033385093167701864,0.0,0.0005175983436853002,0.0,0.02251552795031056,0.013112491373360938,0.024154589371980676,8.62663906142167e-05,0.015269151138716356,0.02613871635610766,0.030193236714975844,0.019151138716356108,0.00888543823326432,0.02510351966873706,0.02199792960662526,0.03226363008971705,0.018202208419599724,0.048050379572118704,0.02769151138716356,0.026224982746721876,0.035196687370600416,0.004572118702553485
0.015917914586799777,0.011425402107598447,0.05440931780366057,0.015252357182473655,0.016583471991125903,0.014586799778147532,0.008541320022185247,0.013810316139767055,0.0,0.0302828618968386,0.0273987798114254,0.01641708264004437,0.015307820299500832,0.024459234608985025,0.016028840820854134,0.0034941763727121466,0.029728230726566832,0.03727121464226289,0.018691070438158625,0.01552967276760954,0.025845812534664447,0.07542983915696062,0.015862451469772602,0.03915696062118691,0.02889628397115918,0.038546866333887965,0.00011092623405435385,0.0010537992235163617,5.5463117027176924e-05,0.02113144758735441,0.013033832501386578,0.033166943982251805,0.0005546311702717693,0.013810316139767055,0.014919578480310593,0.029450915141430948,0.016583471991125903,0.0028286189683860235,0.026844148641153632,0.023904603438713257,0.03105934553521908,0.01785912368275097,0.057515252357182474,0.030726566833056017,0.03255684969495286,0.019966722129783693,0.003993344425956739
0.021674140508221227,0.01046337817638266,0.042600896860986545,0.01382660687593423,0.0257847533632287,0.025037369207772796,0.007473841554559043,0.01382660687593423,0.0,0.02391629297458894,0.034753363228699555,0.025411061285500747,0.014573991031390135,0.021300448430493273,0.02092675635276532,0.002242152466367713,0.03176382660687593,0.03662182361733931,0.01382660687593423,0.018310911808669655,0.01943198804185351,0.04671150971599402,0.016816143497757848,0.042974588938714496,0.016442451420029897,0.03998505231689088,0.0,0.0018684603886397607,0.0,0.025411061285500747,0.01046337817638266,0.02242152466367713,0.0,0.011584454409566517,0.005979073243647235,0.028026905829596414,0.023168908819133034,0.01046337817638266,0.03923766816143498,0.020179372197309416,0.032137518684603884,0.018310911808669655,0.061659192825112105,0.03587443946188341,0.004110612855007474,0.05754857997010463,0.004857997010463378
0.029023124115148655,0.011373289287399717,0.044171779141104296,0.018829636621047665,0.01708352996696555,0.01311939594148183,0.004011326097215668,0.018735252477583765,0.0,0.02293534686172723,0.025672487022180272,0.013732892873997168,0.020339782916470033,0.030486078338839075,0.03704577630957999,0.010382255781028787,0.032279377064653135,0.03242095327984899,0.015431807456347334,0.020292590844738084,0.023643227937706464,0.04247286455875413,0.015054270882491741,0.03652666352052855,0.037800849457291175,0.038697498820198205,0.00018876828692779613,0.001368570080226522,4.719207173194903e-05,0.028739971684756963,0.013591316658801322,0.026663520528551202,4.719207173194903e-05,0.015903728173666823,0.029919773478055686,0.005899008966493629,0.01793298725814063,0.01071260028315243,0.030486078338839075,0.01406323737612081,0.03411986786219915,0.004860783388390751,0.046484190655969794,0.037376120811703634,0.03025011798017933,0.03421425200566305,0.005568664464369986
0.03034005294237426,0.012760469693884478,0.03638091359533021,0.022941695513473154,0.024570691644607345,0.013235593565465283,0.004276114844227245,0.016900834860517206,0.0,0.02911830584402362,0.026674811647322338,0.012760469693884478,0.022330821964297833,0.03427679359261522,0.02938980519921265,0.009909726464399648,0.0341410439150207,0.03631303875653295,0.013574967759451571,0.020090952283988325,0.0246385664834046,0.041200027149935516,0.018869205185637686,0.036448788434127466,0.02816805810086201,0.047037263286499695,0.0,0.0015611212923369307,0.0001357496775945157,0.025520939387768955,0.01486458969659947,0.02022670196158284,6.787483879725786e-05,0.020430326477974613,0.027149935518903143,0.01269259485508722,0.01832620647525962,0.007126858073712075,0.03746691101608634,0.015271838729383017,0.032783547139075546,0.005429987103780629,0.043847145863028576,0.02972917939319894,0.01961582841240752,0.03665241295051924,0.00475123871580805
0.023729338443076686,0.01076142917973135,0.038090814075020324,0.025510006580730073,0.02388417915069872,0.015096968993148299,0.004025858398172879,0.016838926953896178,0.0,0.02264545348972245,0.033213331784926255,0.014787287577904231,0.023961599504509736,0.041536019819610574,0.029458444625091937,0.01180660395618008,0.0384392056671699,0.040761816281500406,0.013935663685983046,0.019238957922037704,0.027290674718383465,0.024929353927147447,0.017767971199628384,0.02911005303294236,0.030542329578446173,0.03565207292997329,0.00015484070762203383,0.0005032322997716099,3.871017690550846e-05,0.03085201099369024,0.016374404831030077,0.02709712383385592,7.742035381101692e-05,0.01954863933728177,0.01656795571555762,0.008090426973251267,0.016955057484612703,0.007238803081330082,0.03495528974567414,0.013006619440250842,0.04269732512677583,0.004141988928889405,0.05040065033097201,0.03108427205512329,0.01765184066891186,0.04339410831107498,0.006154918127975845
0.02771589568863845,0.013432053466125016,0.03721661643297078,0.018084130520246364,0.019722185820993318,0.00982833180448172,0.004062377145852444,0.016315030795439653,0.0,0.027453806840518936,0.03538199449613419,0.013366531254095138,0.013104442405975626,0.03164722841043113,0.025684707115712226,0.006159087930808544,0.027257240204429302,0.04697942602542262,0.018018608308216486,0.019918752457082953,0.026733062508190276,0.039903027126195784,0.0167736862796488,0.025095007207443322,0.02483291835932381,0.036299305464552484,0.0002620888481195125,0.0003276110601493906,0.00013104442405975625,0.022212029878128686,0.012842353557856113,0.0293539509893854,0.00039313327217926875,0.02168785218188966,0.027191717992399424,0.011990564801467698,0.01926353033678417,0.007404009959376228,0.04088586030664395,0.017035775127768313,0.040296160398375046,0.0047175992661512255,0.05320403616826104,0.03472677237583541,0.033023194863058575,0.037740794129209804,0.004324465993971956
0.027402117206098364,0.010434077901028212,0.025882591298181636,0.017575849668236842,0.02324874639112597,0.012460112444917185,0.003798814769791825,0.018892772121764677,0.0,0.030897026794306844,0.03170744061186243,0.012004254672542167,0.015347211669958973,0.02593324216177886,0.022337030846375932,0.00607810363166692,0.029884009522362358,0.032821759611001367,0.0170693410322646,0.024464367117459352,0.020614901484070303,0.04067264346857114,0.015093957351972852,0.039153117560654406,0.027857974978473383,0.046801397963835284,0.000151952590791673,0.0011143189991389354,0.0,0.02421111279947323,0.013118573671681103,0.028263181887251177,5.0650863597224336e-05,0.021779871346806465,0.01939928075773692,0.012004254672542167,0.01742389707744517,0.01028212531023654,0.0470546522818214,0.018031707440611864,0.03950767360583498,0.004710530314541863,0.04756116091779365,0.04148305728612673,0.025325431798612165,0.04477536341994631,0.005318340677708555
0.024160938131823698,0.012838657501010918,0.04892842701172665,0.01940962393853619,0.0220380105135463,0.011625556004852405,0.003639304488475536,0.014961585119288313,0.0,0.024868580671249495,0.031540638900121314,0.014658309745248685,0.011827739587545492,0.02395875454913061,0.020622725434694702,0.004245855236554792,0.021532551556813585,0.03315810756166599,0.015871411241407198,0.01981399110392236,0.01718560452891225,0.032753740396279825,0.017589971694298424,0.04508693894055803,0.031035179943388596,0.027092600080873434,0.00010109179134654265,0.0002021835826930853,0.0,0.027092600080873434,0.015871411241407198,0.029417711281843915,0.00010109179134654265,0.02173473513950667,0.018904164981803476,0.017589971694298424,0.023048928427011728,0.011120097048119693,0.036190861302062276,0.024969672462596036,0.041346542660735945,0.0075818843509907,0.05721795390214315,0.035078851597250306,0.03305701577031945,0.04316619490497372,0.005762232106752932
0.02564904598060682,0.011323115420706912,0.03603378167031592,0.0178292148889584,0.02158273381294964,0.013324992180168908,0.004629340006255865,0.017266187050359712,6.255864873318736e-05,0.027400688145136066,0.03784798248357835,0.014325930559899907,0.01538942758836409,0.024335314357209883,0.026274632467938694,0.006193306224585549,0.02558648733187363,0.03916171410697529,0.017453862996559273,0.020269002189552705,0.022708789490147013,0.04222708789490147,0.015514544885830466,0.031029089771660932,0.021770409759149203,0.049984360337816704,6.255864873318736e-05,0.0020018767594619956,0.0,0.022208320300281515,0.012949640287769784,0.036909602752580546,0.00012511729746637472,0.01563966218329684,0.019580857053487645,0.016202690021895526,0.013950578667500782,0.012386612449171098,0.03040350328432906,0.015139192993431342,0.03559587112918361,0.006255864873318737,0.060619330622458556,0.03722239599624648,0.03234282139505787,0.03966218329684079,0.005567719737253675
0.025478927203065133,0.01318007662835249,0.0439463601532567,0.010957854406130268,0.017164750957854406,0.019272030651340998,0.003984674329501916,0.015134099616858238,7.662835249042145e-05,0.030153256704980844,0.037547892720306515,0.01,0.015708812260536397,0.02371647509578544,0.0267816091954023,0.005440613026819923,0.027547892720306513,0.05628352490421456,0.013831417624521072,0.024061302681992337,0.029923371647509578,0.031455938697318005,0.011302681992337164,0.048237547892720306,0.0278544061302682,0.04168582375478927,0.0,0.0012260536398467432,0.0,0.02482758620689655,0.013831417624521072,0.03409961685823755,3.8314176245210727e-05,0.016245210727969348,0.006896551724137931,0.002758620689655172,0.022681992337164752,0.00681992337164751,0.04773946360153257,0.015900383141762453,0.03666666666666667,0.002796934865900383,0.06229885057471264,0.04080459770114943,0.03222222222222222,0.016360153256704982,0.005057471264367816
0.022988505747126436,0.012502520669489817,0.041540633192175845,0.005847953216374269,0.019560395240976004,0.01109094575519258,0.0028231498285944748,0.013914095583787053,0.0,0.03125630167372454,0.030248033877797943,0.008469449485783424,0.006654567453115548,0.01572897761645493,0.021980237951199837,0.003629764065335753,0.025408348457350273,0.05585803589433354,0.018350473885864086,0.024198427102238355,0.023795119983867716,0.062109296229078445,0.0102843315184513,0.06089937487396652,0.0338777979431337,0.03206291591046582,0.0,0.0006049606775559589,0.00020165355918531962,0.018148820326678767,0.014922363379713652,0.034684412179874974,0.0,0.01673724541238153,0.02036700947771728,0.00504133897963299,0.018753781004234724,0.016333938294010888,0.0318612623512805,0.018148820326678767,0.04597701149425287,0.003226456946965114,0.0627142569066344,0.054648114539221616,0.001008267795926598,0.03770921556765477,0.0038314176245210726
0.022424088425867107,0.011688476686570956,0.04783382035319527,0.018549104306949563,0.020264261212044214,0.01530936348621522,0.005844238343285478,0.019120823275314447,6.352432981832041e-05,0.028458899758607548,0.032969127175708296,0.015055266166941939,0.01816795832803964,0.026172023885148013,0.01816795832803964,0.006987676280015246,0.026362596874602972,0.029602337695337315,0.011688476686570956,0.0186761529665862,0.024012196671325117,0.04986659890738153,0.01677042307203659,0.04878668530047008,0.03271502985643501,0.04459407953246093,0.00012704865963664082,0.0011434379367297675,0.0,0.024075721001143437,0.017723288019311396,0.03169864057934189,0.0,0.013911828230212172,0.015436412145851862,0.005653665353830517,0.024710964299326642,0.005399568034557235,0.034303138101893026,0.020645407190954135,0.036208867996442635,0.0060348113327404395,0.055647312920848686,0.035700673357896076,0.02140769914877398,0.03652648964553424,0.003493838140007623
0.02253990945913748,0.01272337383845604,0.04317369549678342,0.013199904693828925,0.014486538003335716,0.011198475101262807,0.003621634500833929,0.013104598522754349,0.0,0.029592566118656183,0.028210626638074814,0.011913271384322134,0.013485823207052657,0.02740052418394091,0.02678103407195616,0.004288777698355968,0.034310221586847746,0.059471050750536096,0.01143674052894925,0.01858470335954253,0.030164403145103644,0.05708839647367167,0.01439123183226114,0.03469144627114606,0.026590421729807006,0.03788420300214439,9.530617107457708e-05,0.0008101024541339052,4.765308553728854e-05,0.02177746009054086,0.013295210864903503,0.03364307838932571,0.0002859185132237312,0.015058375029783178,0.02187276626161544,0.007576840600428878,0.019490111984751014,0.005241839409101739,0.02668572790088158,0.01634500833928997,0.03564450798189183,0.0054324517512508936,0.05951870383607338,0.0395044079104122,0.03626399809387658,0.03588277340957827,0.005194186323564451
