TRBV6-3*01,TRBV20-1*01,TRBV21-1*01,TRBV12-1*01,TRBV7-2*01,TRBV27*01,TRBV3-2*01,TRBV12-5*01,TRBV19*01,TRBV12-4*01,TRBV24-1*01,TRBV23-1*01,TRBV5-3*01,TRBV30*01,TRBV6-7*01,TRBV16*01,TRBV6-2*01,TRBV11-3*01,TRBV4-3*01,TRBV11-1*01,TRBV7-4*01,TRBV6-4*01,TRBV28*01,TRBV7-5*01,TRBV9*01,TRBV6-8*01,TRBV5-4*01,TRBV5-6*01,TRBV6-5*01,TRBV6-9*01,TRBV4-2*01,TRBV7-7*01,TRBV29-1*01,TRBV18*01,TRBV7-1*01,TRBV13*01,TRBV7-6*01,TRBV7-9*01,TRBV10-1*01,TRBV4-1*01,TRBV14*01,TRBV25-1*01,TRBV5-1*01,TRBV7-3*01,TRBV10-3*01,TRBV3-1*01,TRBV12-2*01,TRBV6-1*01,TRBV7-8*01,TRBV5-7*01,TRBV5-8*01,TRBV6-6*01,TRBV12-3*01,TRBV15*01,TRBV10-2*01,TRBV2*01,TRBV5-5*01,TRBV11-2*01
0.0,0.08859084090708551,0.0063531280331774465,0.0004411894467484338,0.04711903291273273,0.03511867996117533,0.0011470925615459278,0.005823700697079326,0.05038383481867114,0.0013235683402453013,0.011029736168710844,0.006088414365128386,0.001411806229594988,0.011470925615459279,0.00026471366804906027,0.0,0.027706697255801643,0.00652960381187682,0.024088943792464484,0.005470749139680579,8.823788934968675e-05,0.012618018177005206,0.03935409864996029,0.0001764757786993735,0.04350127944939557,0.0,0.023294802788317304,0.02091237977587576,0.03953057442865967,0.0001764757786993735,0.011559163504808964,0.003882467131386217,0.01905938409953234,0.02558898791140916,0.0,0.006706079590576193,0.012353304508956145,0.05956057531103856,0.0031765640165887232,0.03255978117003441,0.010412070943263038,0.008382599488220241,0.04491308567899056,0.017471102091237978,0.015265154857495808,0.028677314038648195,0.0004411894467484338,0.02585370157945822,0.021530045001323567,0.00026471366804906027,0.00626489014382776,0.01579458219359393,0.04853083914232772,0.0022941851230918555,0.00326480190593841,0.03511867996117533,0.008735551045618989,0.022324186005470748
0.0,0.089606501283148,0.007271171941830625,0.000213857998289136,0.03813800969489592,0.028157969774736242,7.128599942971201e-05,0.001924721984602224,0.05118334759053322,0.0006415739948674081,0.013330481893356144,0.0029227259766181923,0.00106928999144568,0.0,0.00035642999714856,0.0,0.015183917878528658,0.0074850299401197605,0.0,0.004134587966923296,0.00014257199885942402,0.011334473909324209,0.06273167949814656,0.00035642999714856,0.02480752780153978,0.00028514399771884804,0.019461077844311378,0.02174222982606216,0.03984887368120901,0.00028514399771884804,0.01817792985457656,0.003493013972055888,0.021243227830054178,0.02352437981180496,0.0,0.006487025948103792,0.011976047904191617,0.04227259766181922,0.00784145993726832,0.035429141716566866,0.00926717992586256,0.006273167949814656,0.08347590533219276,0.0018534359851725122,0.021171941830624465,0.026019389791844882,0.000213857998289136,0.045337895637296836,0.016680923866552608,0.000427715996578272,0.006843455945252352,0.019888793840889648,0.03671228970630168,0.0012831479897348161,0.00605930995152552,0.06643855146849159,0.01347305389221557,0.025449101796407185
0.0,0.08239517050089737,0.007342143906020558,0.00032631750693424703,0.042013379017784305,0.038831783325175395,0.0005710556371349323,0.004486865720345896,0.04641866536139664,0.0012236906510034262,0.020150106053189752,0.002365801925273291,0.0016315875346712351,0.010360580845162342,0.0002447381302006853,0.0,0.02659487681514113,0.012807962147169196,0.015336922825909611,0.0032631750693424702,0.00016315875346712352,0.006118453255017132,0.04870288790993637,0.00032631750693424703,0.03499755261869799,0.0004078968836678088,0.02373959862946647,0.017539565997715778,0.03866862457170827,0.00032631750693424703,0.0149290259422418,0.00465002447381302,0.019252732909120576,0.034671235111763746,0.0,0.00742372328275412,0.011421112742698646,0.04870288790993637,0.0027736988089410997,0.029286996247348672,0.00742372328275412,0.010279001468428781,0.06599771577745146,0.010768477728830151,0.020721161690324685,0.017784304127916463,0.0005710556371349323,0.03010279001468429,0.016642192853646598,0.0004894762604013706,0.007505302659487682,0.017947462881383585,0.047642356012400064,0.0010605318975363028,0.003100016315875347,0.052129221732745964,0.010931636482297275,0.018436939141784958
0.0,0.10532817917347467,0.00705376001275256,0.0003586657633602997,0.03773960865580042,0.044195592396285815,0.0006774797752361216,0.0023911050890686645,0.0486988403140318,0.00031881401187582194,0.017534770653170207,0.0021121428286773204,0.0007173315267205994,0.028294743553979197,0.0002789622603913442,0.0,0.026023193719363968,0.006575538994938827,0.013270633244331089,0.003865619893994341,0.0001992587574223887,0.006097317977125095,0.08277208783326027,0.0004383692663292552,0.04431514765073925,0.00015940700593791097,0.020603355517474994,0.016139959351213484,0.02988881361335831,0.0002789622603913442,0.014585741043318853,0.0033475471246961304,0.021599649304586938,0.02893237157773084,0.0,0.004622803172199418,0.009923086119634958,0.04001115849041565,0.0052205794444665846,0.017534770653170207,0.010162196628541825,0.0072928705216594265,0.06352369186625752,0.02104172478380425,0.018451360937313196,0.01024190013151078,0.0007173315267205994,0.030765552146016818,0.013589447256206911,0.0002789622603913442,0.005539393456342407,0.016379069860120353,0.032598732714302796,0.0011955525445343322,0.0035069541306340414,0.04343840911808074,0.01024190013151078,0.018929581955126926
0.0,0.07888652128575963,0.006981910504601714,0.0005440449743845491,0.02330325973613819,0.046470508228680235,0.0,0.004443033957473818,0.04882803645101328,0.0007707303803781112,0.020447023620619304,0.0024935394659291836,0.0013601124359613728,0.027700956612413292,0.00031735956839098697,0.0,0.014326517658793126,0.020129664052228317,0.0,0.0029469102779163077,0.00031735956839098697,0.025298091308881533,0.051276238835743754,0.00031735956839098697,0.032642698463072946,0.00027202248719227455,0.02144443940699098,0.017228090855510723,0.035634945822187965,0.00022668540599356214,0.016003989663145486,0.0032189327651085823,0.01899623702226051,0.023439270979734323,0.0,0.009611461214127034,0.011288933218479394,0.05621798068640341,0.0029015731967175955,0.029106406129573378,0.009384775808133473,0.012014326517658793,0.05875685723353131,0.007752640884979825,0.017862809992292696,0.0073446071541914135,0.0009974157863716735,0.05454050868205105,0.015958652581946776,0.0006347191367819739,0.007208595910595276,0.01514258512036995,0.054223149113660066,0.0017681461667497847,0.002674887790724033,0.04873736228861586,0.009611461214127034,0.01999365280863218
0.0,0.07032730949071149,0.0064450903576393275,0.0002527486414760521,0.03778592190066978,0.029634778213067106,0.0002527486414760521,0.0027170478958675596,0.051687097181852645,0.0013901175281182863,0.012953367875647668,0.0014533046884872994,0.0017060533299633515,0.026917730317199545,0.0002527486414760521,0.0,0.030013901175281184,0.010362694300518135,0.01421711108302793,0.006318716036901302,0.0003791229622140781,0.008024769366864653,0.06381903197270315,0.0002527486414760521,0.039302413749526095,0.0,0.025590799949450273,0.019967142676608114,0.03671174017439656,0.0,0.015228105648932138,0.0048654113484140026,0.011247314545684317,0.023758372298748894,0.0,0.005370908631366107,0.014785795526349045,0.03803867054214584,0.004359914065461898,0.023126500695058765,0.012005560470112473,0.004739037027675976,0.06849488184001011,0.02262100341210666,0.021673196006571464,0.0017060533299633515,0.0003791229622140781,0.03753317325919373,0.025401238468343232,0.0014533046884872994,0.008467079489447743,0.01548085429040819,0.04739037027675976,0.0006950587640591431,0.005118159989890054,0.05042335397447239,0.012700619234171616,0.024200682421331984
0.0,0.07695146706034324,0.006181952389739805,0.00018453589223103894,0.06421849049640155,0.02952574275696623,0.002768038383465584,0.0067355600664329215,0.05037829857907363,0.001014947407270714,0.009595866396014025,0.002952574275696623,0.0008304115150396752,0.03358553238604909,0.0003690717844620779,0.0,0.02408193393615058,0.007196899797010519,0.02777265178077136,0.005536076766931168,0.00018453589223103894,0.00867318693485883,0.013378852186750324,0.00018453589223103894,0.037645322015131946,0.0003690717844620779,0.02223657501384019,0.02094482376822292,0.03958294888355785,0.0006458756228086362,0.01061081380328474,0.004152057575198376,0.01725410592360214,0.019653072522605647,0.0,0.005443808820815649,0.008857722827089869,0.05775973426831519,0.00516700498246909,0.035615427200590515,0.010149474072707141,0.007012363904779479,0.06338807898136188,0.011718029156670973,0.016239158516331426,0.027126776157962725,0.0005536076766931168,0.03367780033216461,0.02223657501384019,0.0003690717844620779,0.006827828012548441,0.016515962354677984,0.04705665251891493,0.0011994832995017531,0.004890201144122532,0.044011810297102785,0.01024174201882266,0.01854585716921941
0.0,0.068582982676649,0.00562872288103175,0.0001639433848844199,0.050002732389748075,0.03060276517842505,0.0004918301546532598,0.0042625280069949175,0.04344499699437128,0.00027323897480736653,0.01852560249193945,0.0015301382589212526,0.0006011257445762063,0.00694026996010711,0.00043718235969178644,0.0,0.030001639433848846,0.004699710366686705,0.019399967211323022,0.0038799934422646047,0.0001639433848844199,0.01650363407836494,0.06792720913711131,0.00021859117984589322,0.03683261380403301,0.0003278867697688398,0.026504180556314552,0.018252363517132084,0.04497513525329253,5.4647794961473305e-05,0.016339690693480517,0.003169572107765452,0.016448986283403466,0.027050658505929286,0.0,0.007268156729875949,0.011366741351986447,0.03322585933657577,0.0012022514891524127,0.028690092354773485,0.01174927591671676,0.007377452319798896,0.07415705776271928,0.011967867096562654,0.02317066506366468,0.008579703808951308,0.0007650691294606263,0.03890923001256899,0.014809552434559265,0.0006557735395376796,0.005574075086070277,0.01918137603147713,0.04612273894748347,0.0006011257445762063,0.005082244931417017,0.050822449314170175,0.01224110607137002,0.022241652549319636
0.0,0.08994423457456377,0.009713977334052886,0.00017988846914912754,0.02644360496492175,0.03058103975535168,0.0,0.0059363194819212085,0.06691851052347544,0.0014391077531930203,0.013311746717035437,0.0025184385680877856,0.0010793308148947653,0.018888289260658393,0.0,0.0,0.016549739161719732,0.007915092642561612,0.00017988846914912754,0.002698327037236913,0.0005396654074473826,0.005576542543622953,0.04371289800323799,0.0,0.04029501708940457,0.00017988846914912754,0.0176290699766145,0.01906817772980752,0.03669724770642202,0.00017988846914912754,0.015650296815974095,0.0037776578521316784,0.014930742939377586,0.025544162619176112,0.0,0.0064759848893685915,0.015470408346824968,0.0392156862745098,0.007555315704263357,0.025544162619176112,0.012772081309588056,0.012772081309588056,0.07771181867242309,0.012052527432991546,0.017089404569167115,0.012052527432991546,0.0005396654074473826,0.047850332793667925,0.019967620075553156,0.00017988846914912754,0.009713977334052886,0.011332973556395036,0.04731066738622054,0.002338550098938658,0.007555315704263357,0.05504587155963303,0.013311746717035437,0.028062601187263895
0.0,0.07487008728116644,0.005448766459815347,0.0003027092477675193,0.042379294687452704,0.03874678371424247,0.0006054184955350386,0.004338832551334443,0.04232884314615812,0.0006558700368296251,0.009333535139498512,0.002875737853791433,0.0004540638716512789,0.013823722314716715,0.0004036123303566924,0.0,0.02951415165733313,0.0068109580747691845,0.020281519600423792,0.005045154129458655,0.0004036123303566924,0.011301145249987387,0.06942132082135109,0.00025225770647293276,0.04853438272539226,0.00015135462388375965,0.023005902830331465,0.018616618737702435,0.051006508248827,0.0006054184955350386,0.01563997780132183,0.0036829625145048182,0.011149790626103627,0.026537510720952524,0.0,0.007870440441955501,0.011805660662933253,0.04924070430351647,0.0027748347712022604,0.02310680591292064,0.010039856717622723,0.01009030825891731,0.059734624892790474,0.01917158569194289,0.011805660662933253,0.006205539579234145,0.000554966954240452,0.037182785934110285,0.016094041672973108,0.0015135462388375966,0.006911861157358357,0.02749609000554967,0.0454063871651279,0.0005045154129458655,0.0021694162756672217,0.0416225215680339,0.010897532919630694,0.01927248877453206
0.0,0.0941061543471182,0.003744708563985672,0.0008140670791273201,0.04672745034190817,0.03809833930315858,0.00032562683165092806,0.003744708563985672,0.05503093454900684,0.0013025073266037122,0.01953760989905568,0.00244220123738196,0.0008140670791273201,0.013676326929338978,0.00032562683165092806,0.0,0.04135460761966786,0.005372842722240313,0.03972647346141322,0.004233148811462064,0.00032562683165092806,0.007815043959622273,0.09671116900032563,0.00032562683165092806,0.034190817323347444,0.00032562683165092806,0.011559752523607945,0.011396939107782481,0.056170628459785085,0.00016281341582546403,0.016444154998371867,0.0035818951481602084,0.021165744057310323,0.024096385542168676,0.0,0.004233148811462064,0.009605991533702377,0.030608922175187236,0.00488440247476392,0.02523607945294692,0.010745685444480626,0.00928036470205145,0.04005210029306415,0.01937479648323022,0.011396939107782481,0.00016281341582546403,0.0004884402474763921,0.02800390752197981,0.015630087919244546,0.0006512536633018561,0.004558775643112993,0.02751546727450342,0.04363399544122436,0.0011396939107782482,0.0047215890589384565,0.02523607945294692,0.007489417127971344,0.019700423314881147
0.00010452597470471412,0.088115396676074,0.007734922128148845,0.0004181038988188565,0.06637399393749346,0.032298526183756664,0.0015678896205707118,0.006689662381101704,0.047036688617121354,0.0007316818229329988,0.024459078080903106,0.002613149367617853,0.0011497857217518553,0.021950454687989965,0.0007316818229329988,0.0,0.039197240514267796,0.02456360405560782,0.033657363854917945,0.002717675342322567,0.00010452597470471412,0.0088847078499007,0.014006480610431693,0.0006271558482282847,0.040765130134838505,0.00020905194940942825,0.0266541235497021,0.016097000104525975,0.0362705132225358,0.00031357792411414236,0.017351311800982545,0.005226298735235706,0.019859935193895683,0.02717675342322567,0.0,0.006898714330511132,0.014111006585136407,0.046827636667711926,0.006167032507578133,0.016933207902163686,0.010870701369290268,0.010243545521061983,0.05487613671997491,0.02059161701682868,0.024459078080903106,0.004599142887007421,0.0004181038988188565,0.016933207902163686,0.015574370231002404,0.00031357792411414236,0.00710776627992056,0.0177694156998014,0.04567785094596007,0.0007316818229329988,0.0038674610640744224,0.029998954740252954,0.00658513640639699,0.02278666248562768
0.0,0.05596851770878881,0.006746205259541508,0.00043725404459991256,0.028671372353051408,0.029358485851708416,0.0,0.004684864763570492,0.05040914485601849,0.0008745080891998251,0.009432194390655256,0.0026859891311137485,0.0018739459054281967,0.030670247985508152,0.0006246486351427322,0.0,0.012180648385283278,0.0184271347367106,0.0,0.0038728215378849395,0.0002498594540570929,0.015991005059653944,0.03248172902742207,0.00018739459054281966,0.04122680991942033,0.0003123243175713661,0.023736648135423824,0.018864388781310512,0.04466237741270535,0.00018739459054281966,0.016803048285339496,0.005371978262227497,0.018177275282653508,0.028983696670622776,0.0,0.008870010619026798,0.015178961833968392,0.04303829096133425,0.005247048535198951,0.030857642576050972,0.00968205384471235,0.006621275532512961,0.0748953713536136,0.028234118308451496,0.023111999500281092,0.012555437566368918,0.0006246486351427322,0.040664626147791864,0.019676432006996064,6.246486351427322e-05,0.007433318758198513,0.018364669873196328,0.05453182584796052,0.0003747891810856393,0.004435005309513399,0.056218377162845896,0.012742832156911738,0.022424886001624088
0.0,0.08370750481077614,0.0028864656831302116,0.0,0.0391276459268762,0.03175112251443233,0.0,0.003848620910840282,0.024695317511225143,0.00032071840923669016,0.023412443874278384,0.0,0.00032071840923669016,0.004169339320076972,0.0009621552277100705,0.0,0.006735086593970494,0.009300833867864015,0.0,0.006735086593970494,0.0,0.014753046824887749,0.040410519563822966,0.0006414368184733803,0.06029506093649775,0.0,0.026619627966645285,0.01860166773572803,0.046183450930083386,0.0,0.013149454778704297,0.01603592046183451,0.015073765234124438,0.024695317511225143,0.0,0.004169339320076972,0.02245028864656831,0.05259781911481719,0.0,0.023733162283515075,0.006735086593970494,0.0028864656831302116,0.10230917254650417,0.03143040410519564,0.014111610006414367,0.0,0.00032071840923669016,0.04714560615779346,0.022771007055805002,0.0022450288646568314,0.011225144323284156,0.0195638229634381,0.05323925593329057,0.00032071840923669016,0.001603592046183451,0.025978191148171906,0.011225144323284156,0.029506093649775498
0.0,0.06929055730114106,0.007441706631387465,0.000330742516950554,0.05490325781379196,0.035058706796758723,0.004630395237307756,0.00165371258475277,0.053580287745989746,0.002149826360178601,0.017363982139904085,0.002811311394079709,0.001157598809326939,0.026294030097569043,0.000165371258475277,0.0,0.04018521580949231,0.006945592855961634,0.029105341491648753,0.001322970067802216,0.0,0.007937820406813297,0.08400859930544072,0.000165371258475277,0.028278485199272365,0.000165371258475277,0.017363982139904085,0.017860095915329915,0.0474615511824045,0.000826856292376385,0.01703323962295353,0.00330742516950554,0.01703323962295353,0.03456259302133289,0.0,0.005787994046634695,0.01157598809326939,0.04398875475442368,0.00661485033901108,0.014552670745824376,0.00826856292376385,0.007441706631387465,0.045973209856127004,0.013560443194972713,0.017363982139904085,0.013395071936497437,0.000330742516950554,0.02100214982636018,0.01819083843228047,0.0,0.006449479080535803,0.02100214982636018,0.041508185877294525,0.0014883413262774929,0.004465023978832479,0.033404994212005955,0.008764676699189681,0.024474946254340997
0.0,0.09055062667229967,0.00668919870440783,0.00021123785382340515,0.03612167300380228,0.03506548373468526,0.0005633009435290804,0.002957329953527672,0.04710604140261935,0.0006337135614702154,0.021405435854105054,0.0025348542458808617,0.0008449514152936206,0.026968032671454725,0.0002816504717645402,0.0,0.022109562033516408,0.010421067455287987,0.012603858611463174,0.003027742571468807,0.0001408252358822701,0.008801577242641882,0.06477960850584424,7.041261794113505e-05,0.03365723137586255,0.0001408252358822701,0.0273200957611604,0.018518518518518517,0.03633291085762569,0.00035206308970567524,0.015068300239402902,0.004154344458526968,0.019152232079988733,0.03372764399380369,0.0,0.005633009435290804,0.010491480073229123,0.037389100126742715,0.005773834671173074,0.021546261089987327,0.009083227714406422,0.00612589776087875,0.07822841853260104,0.016546965216166738,0.016687790452049007,0.01492747500352063,0.0004224757076468103,0.03527672158850866,0.01309674693705112,0.0006337135614702154,0.005280946345585129,0.016828615687931276,0.03781157583438952,0.0007041261794113505,0.004647232784114913,0.044148711449091674,0.011125193634699338,0.025278129840867483
0.0,0.08983742470367252,0.007513439989636634,0.0003886262063605156,0.03303322754064383,0.04009327028952652,0.0011011075846881274,0.005181682751473541,0.05537923440637347,0.0003886262063605156,0.01586890342638772,0.0020726731005894163,0.0008420234471144504,0.03173780685277544,0.0001943131031802578,0.0,0.023317572381630933,0.00615324826737483,0.011011075846881276,0.005116911717080122,0.0004533972407539348,0.005958935164194572,0.0511043461364078,0.0,0.03575361098516743,6.477103439341926e-05,0.024483451000712482,0.024224366863138804,0.04903167303581838,0.00025908413757367703,0.012112183431569402,0.0028499255133104476,0.026232268929334803,0.028952652373858412,0.0,0.005764622061014315,0.008938402746291858,0.039704644083166006,0.006347561370555088,0.018071118595763973,0.012630351706716756,0.009262257918258954,0.05395427164971824,0.009132715849472115,0.01858928687091133,0.02998898892415312,0.0006477103439341927,0.033097998575037244,0.0141200854977654,0.0009715655159012889,0.006282790336161669,0.016970011011075845,0.044497700628279034,0.0033680937884578016,0.006930500680095861,0.03484681650365956,0.009067944815078697,0.026102726860547962
0.0,0.06962025316455696,0.007876230661040788,0.0004922644163150492,0.06497890295358649,0.026160337552742614,0.002039381153305204,0.0027426160337552744,0.05513361462728551,0.0007735583684950774,0.010056258790436005,0.0033052039381153307,0.0010548523206751054,0.0420534458509142,0.0004219409282700422,0.0,0.048452883263009845,0.013361462728551337,0.028551336146272855,0.004711673699015471,0.00028129395218002813,0.0033052039381153307,0.06068917018284107,0.00028129395218002813,0.024261603375527425,0.0002109704641350211,0.017651195499296765,0.02158931082981716,0.03776371308016878,0.00014064697609001407,0.014064697609001406,0.0017580872011251757,0.01779184247538678,0.02419127988748242,0.0,0.005414908579465542,0.008790436005625879,0.04767932489451477,0.00260196905766526,0.022925457102672294,0.006469760900140647,0.002953586497890295,0.054078762306610406,0.009142053445850914,0.02440225035161744,0.006540084388185654,0.0009845288326300985,0.04409282700421941,0.016736990154711674,0.002250351617440225,0.008509142053445851,0.020534458509142053,0.06244725738396625,7.032348804500703e-05,0.002320675105485232,0.015189873417721518,0.01350210970464135,0.01659634317862166
0.0,0.09401709401709402,0.007597340930674264,0.0003798670465337132,0.039886039886039885,0.042070275403608734,0.0012345679012345679,0.001899335232668566,0.05185185185185185,0.0003798670465337132,0.011490978157644825,0.002279202279202279,0.0010446343779677114,0.029914529914529916,0.0002849002849002849,0.0,0.03352326685660019,0.003703703703703704,0.023171889838556507,0.003988603988603989,0.0002849002849002849,0.005128205128205128,0.0603988603988604,0.0003798670465337132,0.02735042735042735,0.0,0.02459639126305793,0.0201329534662868,0.03447293447293447,0.0,0.015859449192782527,0.002754036087369421,0.02298195631528965,0.03466286799620133,0.0,0.005413105413105413,0.010921177587844255,0.043779677113010444,0.004843304843304843,0.019278252611585944,0.010541310541310541,0.0052231718898385565,0.052896486229819566,0.009781576448243115,0.018613485280151946,0.013200379867046533,0.0004748338081671415,0.03029439696106363,0.017378917378917377,0.0012345679012345679,0.007217473884140551,0.018233618233618232,0.0439696106362773,0.002754036087369421,0.0062678062678062675,0.043304843304843306,0.014814814814814815,0.02184235517568851
0.0,0.10331807780320366,0.006864988558352402,0.0008009153318077803,0.03501144164759725,0.03775743707093822,0.0012585812356979405,0.003203661327231121,0.05881006864988558,0.0006864988558352403,0.011212814645308924,0.0019450800915331808,0.0009153318077803204,0.028832951945080093,0.00011441647597254005,0.0,0.02688787185354691,0.006979405034324943,0.012128146453089244,0.005148741418764302,0.00011441647597254005,0.007894736842105263,0.0534324942791762,0.0004576659038901602,0.03535469107551487,0.0002288329519450801,0.02299771167048055,0.020594965675057208,0.04416475972540046,0.0,0.016933638443935927,0.0036613272311212816,0.02185354691075515,0.03009153318077803,0.0,0.008810068649885584,0.013272311212814645,0.03764302059496567,0.006064073226544622,0.02505720823798627,0.010068649885583524,0.007551487414187643,0.05217391304347826,0.009610983981693364,0.015217391304347827,0.03009153318077803,0.00034324942791762013,0.02745995423340961,0.014988558352402747,0.0005720823798627002,0.006178489702517162,0.014988558352402747,0.040274599542334096,0.003318077803203661,0.006292906178489702,0.039473684210526314,0.011441647597254004,0.019450800915331808
0.0,0.09449760765550239,0.007309941520467836,0.000531632110579479,0.041068580542264754,0.03508771929824561,0.001993620414673046,0.003189792663476874,0.05422647527910686,0.0006645401382243488,0.010101010101010102,0.0033227006911217436,0.0013290802764486975,0.04425837320574163,0.0002658160552897395,0.0,0.02126528442317916,0.006512493354598618,0.01023391812865497,0.002259436469962786,0.00039872408293460925,0.009569377990430622,0.0707070707070707,0.0002658160552897395,0.026049973418394472,0.0,0.021796916533758637,0.018872939925571503,0.03256246677299309,0.00013290802764486976,0.01541733120680489,0.0034556087187666137,0.020202020202020204,0.03149920255183413,0.0,0.004784688995215311,0.008373205741626795,0.044657097288676235,0.007177033492822967,0.024853801169590642,0.010101010101010102,0.007974481658692184,0.025651249335459862,0.001594896331738437,0.024189261031366295,0.033891547049441785,0.001063264221158958,0.040802764486975014,0.01687931951089846,0.000531632110579479,0.005847953216374269,0.019803296119085594,0.03854332801701223,0.00531632110579479,0.006778309409888357,0.04319510898458267,0.013024986709197236,0.025917065390749602
0.0,0.09930161501527718,0.006256365488142005,0.00043649061545176777,0.046704495853339155,0.03375527426160337,0.0026189436927106066,0.00392841553906591,0.059580969009166304,0.00043649061545176777,0.01789611523352248,0.002182453077258839,0.0014549687181725592,0.026262185363014695,0.00014549687181725592,0.0,0.043139822493816385,0.011567001309471846,0.023134002618943692,0.004583151462243562,0.00021824530772588389,0.006038120180416121,0.03237305397933944,7.274843590862796e-05,0.0356467335952277,0.00014549687181725592,0.019714826131238178,0.016586643387167175,0.043430816237450896,0.00021824530772588389,0.016150152771715408,0.0026189436927106066,0.021897279208497017,0.03237305397933944,0.0,0.006765604539502401,0.013094718463553033,0.04263058344245599,0.0030554343081623746,0.018696348028517388,0.011276007565837335,0.006765604539502401,0.042048595955186965,0.014913429361268733,0.02291575731121781,0.016222901207624037,0.0005819874872690237,0.02786265095300451,0.01651389495125855,0.0013822202822639314,0.0073475920267714245,0.020587807362141716,0.05186963480285174,0.0010912265386294195,0.003273679615888258,0.02822639313254765,0.010403026334933799,0.021606285464862506
0.0,0.08045292014302742,0.006555423122765197,0.0002979737783075089,0.04410011918951132,0.021901072705601907,0.0016388557806912992,0.007151370679380214,0.06168057210965435,0.0017878426698450535,0.0077473182359952325,0.0019368295589988081,0.0010429082240762813,0.02771156138259833,0.0,0.0,0.028605482717520857,0.00566150178784267,0.01802741358760429,0.0046185935637663884,0.0004469606674612634,0.006555423122765197,0.009833134684147794,0.0002979737783075089,0.033075089392133494,0.0,0.025476758045292015,0.022199046483909416,0.04082240762812873,0.0002979737783075089,0.017580452920143028,0.0046185935637663884,0.024135876042908223,0.02264600715137068,0.0,0.007151370679380214,0.010727056019070322,0.03575685339690107,0.0059594755661501785,0.018474374255065554,0.010876042908224077,0.005363528009535161,0.06331942789034566,0.01623957091775924,0.0183253873659118,0.03948152562574493,0.0010429082240762813,0.04097139451728248,0.019815256257449343,0.0002979737783075089,0.01102502979737783,0.0183253873659118,0.05601907032181168,0.004767580452920143,0.004916567342073897,0.051400476758045294,0.012365911799761622,0.018474374255065554
0.0,0.10830834362321397,0.001587581584053625,0.0007055918151349444,0.023813723760804376,0.03898394778620568,0.0003527959075674722,0.005997530428647028,0.04674545775269007,0.0007055918151349444,0.02416651966837185,0.0021167754454048332,0.001411183630269889,0.03633797847944964,0.0001763979537837361,0.0,0.02451931557593932,0.0038807549832421944,0.014464632210266361,0.0017639795378373612,0.0003527959075674722,0.01993296877756218,0.02399012171458811,0.0001763979537837361,0.03228082554242371,0.0,0.019580172869994708,0.02416651966837185,0.06526724289998236,0.0,0.015346621979185042,0.00317516316810725,0.028400070559181513,0.008819897689186805,0.0,0.010054683365672959,0.020991356500264596,0.04039513141647557,0.013935438348915153,0.016228611748103722,0.009349091550538013,0.0042335508908096665,0.05891691656376786,0.0040571529370259304,0.025224907391074265,0.0012347856764861529,0.0005291938613512083,0.044628682307285235,0.014288234256482625,0.001587581584053625,0.0037043570294584584,0.019580172869994708,0.07532192626565531,0.0001763979537837361,0.010936673134591639,0.0005291938613512083,0.012347856764861527,0.03422120303404481
0.0,0.08497942386831275,0.007613168724279836,0.000720164609053498,0.042078189300411524,0.030452674897119343,0.0008230452674897119,0.005452674897119342,0.053292181069958845,0.000925925925925926,0.011111111111111112,0.0024691358024691358,0.00102880658436214,0.02417695473251029,0.00041152263374485596,0.0,0.02808641975308642,0.009567901234567902,0.012757201646090535,0.003909465020576132,0.00010288065843621399,0.009876543209876543,0.05720164609053498,0.0006172839506172839,0.037448559670781895,0.00010288065843621399,0.021296296296296296,0.01934156378600823,0.037037037037037035,0.00030864197530864197,0.016049382716049384,0.004012345679012346,0.02242798353909465,0.0257201646090535,0.0,0.006378600823045267,0.01646090534979424,0.0404320987654321,0.004629629629629629,0.023353909465020577,0.011728395061728396,0.005555555555555556,0.048559670781893,0.021604938271604937,0.01574074074074074,0.02962962962962963,0.001337448559670782,0.03168724279835391,0.017695473251028805,0.00010288065843621399,0.006378600823045267,0.016975308641975308,0.04958847736625514,0.0022633744855967077,0.004012345679012346,0.03940329218106996,0.01059670781893004,0.02448559670781893
0.0,0.07342995169082125,0.007125603864734299,0.00012077294685990338,0.03103864734299517,0.03816425120772947,0.0,0.005917874396135266,0.060507246376811596,0.0014492753623188406,0.012681159420289856,0.0036231884057971015,0.000966183574879227,0.019082125603864734,0.00024154589371980676,0.0,0.011231884057971014,0.009057971014492754,0.0,0.0030193236714975845,0.00024154589371980676,0.013285024154589372,0.05314009661835749,0.0,0.04468599033816425,0.00012077294685990338,0.017391304347826087,0.015942028985507246,0.051086956521739134,0.00012077294685990338,0.01847826086956522,0.003864734299516908,0.020893719806763286,0.03176328502415459,0.0,0.005917874396135266,0.011956521739130435,0.04118357487922705,0.008937198067632851,0.03272946859903381,0.007608695652173913,0.007125603864734299,0.02995169082125604,0.027294685990338165,0.01823671497584541,0.029830917874396134,0.0010869565217391304,0.0393719806763285,0.0320048309178744,0.0,0.007246376811594203,0.017512077294685992,0.04782608695652174,0.0004830917874396135,0.005676328502415459,0.04722222222222222,0.00748792270531401,0.02463768115942029
