TRBJ2-2P*01,TRBJ2-4*01,TRBJ1-1*01,TRBJ1-3*01,TRBJ2-2*01,TRBJ2-7*01,TRBJ1-6*01,TRBJ1-2*01,TRBJ2-1*01,TRBJ2-5*01,TRBJ2-3*01,TRBJ2-6*01,TRBJ1-5*01,TRBJ1-4*01
0.0,0.010818785345463487,0.14875829850012295,0.039095156134743056,0.05581509712318662,0.16744529136955988,0.05360216375706909,0.12121957216621589,0.1194984017703467,0.06540447504302926,0.06983034177526433,0.021883452176051144,0.082370297516597,0.04425866732235063
0.0,0.006902899217671422,0.13414634146341464,0.04049700874367234,0.04924068108605614,0.21352968246663598,0.04878048780487805,0.11895996318453751,0.11044638748274276,0.0713299585826047,0.06051541647491947,0.027151403589507593,0.07017947537965946,0.04832029452369995
0.0,0.008318478906714201,0.17379679144385027,0.05080213903743316,0.03535353535353535,0.19875222816399288,0.052881758764111705,0.13636363636363635,0.06684491978609626,0.04723707664884135,0.03832442067736185,0.031788472964943554,0.10308972073677956,0.056446821152703504
0.0,0.006814814814814815,0.15674074074074074,0.05125925925925926,0.04237037037037037,0.18696296296296297,0.06281481481481481,0.12177777777777778,0.09866666666666667,0.05362962962962963,0.050666666666666665,0.024592592592592593,0.08977777777777778,0.053925925925925926
0.0,0.011639507815098104,0.14865314266711008,0.040239441303624876,0.07931493182573994,0.07465912869970069,0.05370801463252411,0.1188892583970735,0.12121715996009312,0.09777186564682408,0.1034253408713003,0.019122048553375456,0.0813102760226139,0.05004988360492185
0.0,0.02188183807439825,0.1137855579868709,0.0350109409190372,0.07293946024799416,0.07913931436907366,0.045587162654996356,0.11597374179431072,0.14770240700218817,0.0988329686360321,0.13566739606126915,0.023340627279358133,0.0700218818380744,0.04011670313639679
0.0,0.0037241173841799495,0.1613287650826754,0.0440935498286906,0.038432891404737074,0.23253388946819603,0.06033070162371518,0.13108893192313423,0.07120512438552064,0.026813645166095634,0.03753910323253389,0.028452256815134813,0.10502011023387457,0.05943691345151199
0.0,0.007280291211648466,0.11544461778471139,0.0358814352574103,0.0483619344773791,0.19656786271450857,0.0514820592823713,0.10712428497139885,0.13312532501300053,0.0514820592823713,0.08164326573062923,0.02548101924076963,0.09516380655226209,0.05096203848153926
0.0,0.001794043774668102,0.22784355938284895,0.04449228561176893,0.03336921420882669,0.10477215644061715,0.08719052744886975,0.1740222461428059,0.05023322569070685,0.011123071402942232,0.0193756727664155,0.03480444922856118,0.12952996053103696,0.08144958736993183
0.0,0.0078125,0.17025862068965517,0.04175646551724138,0.030711206896551723,0.22413793103448276,0.04418103448275862,0.1258081896551724,0.09105603448275862,0.04741379310344827,0.040140086206896554,0.03259698275862069,0.09590517241379311,0.04822198275862069
